tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000139287.8.out	ENSG00000139287.8	222	0.000e+00	0.000e+00	0.924	0.516	1.000
ENSG00000104723.16.in	ENSG00000104723.16	429	1.352e+01	9.103e+00	0.954	0.819	0.996
ENSG00000104723.16.out	ENSG00000104723.16	311	4.797e-01	4.455e-01	0.046	0.004	0.182
ENSG00000153885.10.in	ENSG00000153885.10	317	0.000e+00	0.000e+00	0.075	0.001	0.369
ENSG00000153885.10.out	ENSG00000153885.10	192	0.000e+00	0.000e+00	0.925	0.631	0.999
ENSG00000121904.13.in	ENSG00000121904.13	379	0.000e+00	0.000e+00	0.140	0.005	0.622
ENSG00000121904.13.out	ENSG00000121904.13	226	0.000e+00	0.000e+00	0.860	0.378	0.995
ENSG00000101955.10.in	ENSG00000101955.10	496	0.000e+00	0.000e+00	0.791	0.222	0.993
ENSG00000101955.10.out	ENSG00000101955.10	319	0.000e+00	0.000e+00	0.209	0.007	0.781
ENSG00000147439.7.in	ENSG00000147439.7	312	4.737e-02	4.385e-02	0.032	0.000	0.209
ENSG00000147439.7.out	ENSG00000147439.7	199	9.526e-01	1.383e+00	0.968	0.795	1.000
ENSG00000251022.2.in	ENSG00000251022.2	2069	3.871e+01	5.404e+00	0.800	0.591	0.958
ENSG00000251022.2.out	ENSG00000251022.2	1986	9.291e+00	1.351e+00	0.200	0.042	0.412
ENSG00000107099.11.in	ENSG00000107099.11	384	0.000e+00	0.000e+00	0.093	0.001	0.447
ENSG00000107099.11.out	ENSG00000107099.11	268	0.000e+00	0.000e+00	0.907	0.553	0.999
ENSG00000204574.8.in	ENSG00000204574.8	351	1.838e+00	1.512e+00	0.889	0.570	0.998
ENSG00000204574.8.out	ENSG00000204574.8	237	1.620e-01	1.975e-01	0.111	0.002	0.433
ENSG00000123374.6.in	ENSG00000123374.6	477	0.000e+00	0.000e+00	0.861	0.385	0.998
ENSG00000123374.6.out	ENSG00000123374.6	375	0.000e+00	0.000e+00	0.139	0.002	0.615
ENSG00000100796.13.in	ENSG00000100796.13	485	0.000e+00	0.000e+00	0.153	0.003	0.742
ENSG00000100796.13.out	ENSG00000100796.13	329	0.000e+00	0.000e+00	0.847	0.269	0.998
ENSG00000128908.11.in	ENSG00000128908.11	288	0.000e+00	0.000e+00	0.816	0.265	0.996
ENSG00000128908.11.out	ENSG00000128908.11	145	0.000e+00	0.000e+00	0.184	0.004	0.747
ENSG00000181355.16.in	ENSG00000181355.16	491	0.000e+00	0.000e+00	0.585	0.106	0.979
ENSG00000181355.16.out	ENSG00000181355.16	399	0.000e+00	0.000e+00	0.415	0.021	0.896
ENSG00000267470.1.in	ENSG00000267470.1	431	0.000e+00	0.000e+00	0.223	0.005	0.887
ENSG00000267470.1.out	ENSG00000267470.1	301	0.000e+00	0.000e+00	0.777	0.128	0.995
ENSG00000078018.15.in	ENSG00000078018.15	516	0.000e+00	0.000e+00	0.927	0.503	0.999
ENSG00000078018.15.out	ENSG00000078018.15	423	0.000e+00	0.000e+00	0.073	0.002	0.542
ENSG00000204604.5.in	ENSG00000204604.5	3864	0.000e+00	0.000e+00	0.115	0.002	0.725
ENSG00000204604.5.out	ENSG00000204604.5	3746	0.000e+00	0.000e+00	0.885	0.306	0.998
ENSG00000001629.5.in	ENSG00000001629.5	304	0.000e+00	0.000e+00	0.122	0.002	0.707
ENSG00000001629.5.out	ENSG00000001629.5	234	0.000e+00	0.000e+00	0.878	0.293	0.999
ENSG00000253554.1.in	ENSG00000253554.1	218	0.000e+00	0.000e+00	0.282	0.002	0.946
ENSG00000253554.1.out	ENSG00000253554.1	166	0.000e+00	0.000e+00	0.718	0.059	0.998
ENSG00000153113.19.in	ENSG00000153113.19	234	0.000e+00	0.000e+00	0.724	0.089	0.997
ENSG00000153113.19.out	ENSG00000153113.19	150	0.000e+00	0.000e+00	0.276	0.003	0.930
ENSG00000152969.12.in	ENSG00000152969.12	511	0.000e+00	0.000e+00	0.075	0.000	0.741
ENSG00000152969.12.out	ENSG00000152969.12	455	0.000e+00	0.000e+00	0.925	0.293	1.000
ENSG00000164116.12.in	ENSG00000164116.12	535	0.000e+00	0.000e+00	0.141	0.000	0.883
ENSG00000164116.12.out	ENSG00000164116.12	441	0.000e+00	0.000e+00	0.859	0.253	1.000
ENSG00000177294.6.in	ENSG00000177294.6	277	0.000e+00	0.000e+00	0.360	0.003	0.996
ENSG00000177294.6.out	ENSG00000177294.6	217	0.000e+00	0.000e+00	0.640	0.004	0.997
ENSG00000118762.3.in	ENSG00000118762.3	402	5.665e+00	4.070e+00	0.926	0.589	1.000
ENSG00000118762.3.out	ENSG00000118762.3	281	3.355e-01	3.448e-01	0.074	0.000	0.411
ENSG00000138613.9.in	ENSG00000138613.9	362	0.000e+00	0.000e+00	0.089	0.000	0.822
ENSG00000138613.9.out	ENSG00000138613.9	298	0.000e+00	0.000e+00	0.911	0.178	1.000
ENSG00000125686.7.in	ENSG00000125686.7	345	0.000e+00	0.000e+00	0.156	0.000	0.936
ENSG00000125686.7.out	ENSG00000125686.7	186	0.000e+00	0.000e+00	0.844	0.077	1.000
ENSG00000172456.12.in	ENSG00000172456.12	258	0.000e+00	0.000e+00	0.779	0.096	0.999
ENSG00000172456.12.out	ENSG00000172456.12	137	0.000e+00	0.000e+00	0.221	0.001	0.904
ENSG00000143842.10.in	ENSG00000143842.10	929	0.000e+00	0.000e+00	0.572	0.012	0.994
ENSG00000143842.10.out	ENSG00000143842.10	709	0.000e+00	0.000e+00	0.428	0.006	0.988
ENSG00000124782.15.in	ENSG00000124782.15	3874	4.121e+00	3.072e-01	0.821	0.074	1.000
ENSG00000124782.15.out	ENSG00000124782.15	3709	8.792e-01	6.847e-02	0.179	0.000	0.926
ENSG00000146839.14.in	ENSG00000146839.14	485	0.000e+00	0.000e+00	0.414	0.013	0.974
ENSG00000146839.14.out	ENSG00000146839.14	313	0.000e+00	0.000e+00	0.586	0.026	0.987
ENSG00000070081.11.in	ENSG00000070081.11	343	4.309e-01	3.629e-01	0.015	0.000	0.067
ENSG00000070081.11.out	ENSG00000070081.11	239	2.057e+01	2.486e+01	0.985	0.935	1.000
ENSG00000172987.8.in	ENSG00000172987.8	508	0.000e+00	0.000e+00	0.812	0.161	0.998
ENSG00000172987.8.out	ENSG00000172987.8	334	0.000e+00	0.000e+00	0.188	0.002	0.854
ENSG00000132356.7.in	ENSG00000132356.7	458	5.559e+00	3.506e+00	0.913	0.566	0.999
ENSG00000132356.7.out	ENSG00000132356.7	370	4.413e-01	3.445e-01	0.087	0.001	0.440
ENSG00000237773.1.in	ENSG00000237773.1	490	0.000e+00	0.000e+00	0.474	0.015	0.977
ENSG00000237773.1.out	ENSG00000237773.1	348	0.000e+00	0.000e+00	0.526	0.023	0.985
ENSG00000134744.9.in	ENSG00000134744.9	384	1.861e+01	1.400e+01	0.963	0.792	1.000
ENSG00000134744.9.out	ENSG00000134744.9	206	3.912e-01	5.485e-01	0.037	0.000	0.208
ENSG00000163714.13.in	ENSG00000163714.13	214	1.464e-02	1.977e-02	0.011	0.000	0.109
ENSG00000163714.13.out	ENSG00000163714.13	149	9.854e-01	1.910e+00	0.989	0.891	1.000
ENSG00000055483.15.in	ENSG00000055483.15	524	0.000e+00	0.000e+00	0.162	0.000	0.866
ENSG00000055483.15.out	ENSG00000055483.15	430	0.000e+00	0.000e+00	0.838	0.141	1.000
ENSG00000119778.10.in	ENSG00000119778.10	433	0.000e+00	0.000e+00	0.516	0.007	0.986
ENSG00000119778.10.out	ENSG00000119778.10	245	0.000e+00	0.000e+00	0.484	0.015	0.993
ENSG00000204634.8.in	ENSG00000204634.8	344	0.000e+00	0.000e+00	0.536	0.027	0.977
ENSG00000204634.8.out	ENSG00000204634.8	186	0.000e+00	0.000e+00	0.464	0.023	0.973
ENSG00000100106.15.in	ENSG00000100106.15	4478	3.180e+00	2.051e-01	0.792	0.119	0.998
ENSG00000100106.15.out	ENSG00000100106.15	4363	8.205e-01	5.432e-02	0.208	0.002	0.919
ENSG00000111859.12.in	ENSG00000111859.12	686	0.000e+00	0.000e+00	0.283	0.004	0.894
ENSG00000111859.12.out	ENSG00000111859.12	610	0.000e+00	0.000e+00	0.717	0.107	0.996
ENSG00000145063.10.in	ENSG00000145063.10	638	0.000e+00	0.000e+00	0.162	0.001	0.743
ENSG00000145063.10.out	ENSG00000145063.10	546	0.000e+00	0.000e+00	0.838	0.257	0.999
ENSG00000075711.16.in	ENSG00000075711.16	270	0.000e+00	0.000e+00	0.638	0.014	0.992
ENSG00000075711.16.out	ENSG00000075711.16	216	0.000e+00	0.000e+00	0.362	0.008	0.987
ENSG00000135903.14.in	ENSG00000135903.14	493	0.000e+00	0.000e+00	0.725	0.023	0.997
ENSG00000135903.14.out	ENSG00000135903.14	246	0.000e+00	0.000e+00	0.275	0.003	0.977
ENSG00000153292.11.in	ENSG00000153292.11	375	0.000e+00	0.000e+00	0.583	0.004	0.981
ENSG00000153292.11.out	ENSG00000153292.11	223	0.000e+00	0.000e+00	0.417	0.019	0.996
ENSG00000164099.3.in	ENSG00000164099.3	483	0.000e+00	0.000e+00	0.817	0.093	0.998
ENSG00000164099.3.out	ENSG00000164099.3	360	0.000e+00	0.000e+00	0.183	0.002	0.907
ENSG00000243696.4.in	ENSG00000243696.4	998	0.000e+00	0.000e+00	0.228	0.001	0.873
ENSG00000243696.4.out	ENSG00000243696.4	927	0.000e+00	0.000e+00	0.772	0.127	0.999
ENSG00000005379.11.in	ENSG00000005379.11	1390	0.000e+00	0.000e+00	0.976	0.763	1.000
ENSG00000005379.11.out	ENSG00000005379.11	1328	0.000e+00	0.000e+00	0.024	0.000	0.237
ENSG00000137941.12.in	ENSG00000137941.12	789	3.719e-01	1.361e-01	0.021	0.000	0.122
ENSG00000137941.12.out	ENSG00000137941.12	376	8.628e+00	6.628e+00	0.979	0.878	1.000
ENSG00000187889.8.in	ENSG00000187889.8	201	0.000e+00	0.000e+00	0.988	0.901	1.000
ENSG00000187889.8.out	ENSG00000187889.8	140	0.000e+00	0.000e+00	0.012	0.000	0.099
ENSG00000118513.14.in	ENSG00000118513.14	345	0.000e+00	0.000e+00	0.783	0.148	0.997
ENSG00000118513.14.out	ENSG00000118513.14	234	0.000e+00	0.000e+00	0.217	0.003	0.852
ENSG00000189308.6.in	ENSG00000189308.6	983	0.000e+00	0.000e+00	0.736	0.120	0.996
ENSG00000189308.6.out	ENSG00000189308.6	859	0.000e+00	0.000e+00	0.264	0.004	0.887
ENSG00000034152.14.in	ENSG00000034152.14	297	0.000e+00	0.000e+00	0.939	0.570	1.000
ENSG00000034152.14.out	ENSG00000034152.14	245	0.000e+00	0.000e+00	0.061	0.000	0.446
ENSG00000168827.10.in	ENSG00000168827.10	360	0.000e+00	0.000e+00	0.821	0.320	0.998
ENSG00000168827.10.out	ENSG00000168827.10	199	0.000e+00	0.000e+00	0.179	0.002	0.680
ENSG00000157326.14.in	ENSG00000157326.14	210	0.000e+00	0.000e+00	0.865	0.424	0.999
ENSG00000157326.14.out	ENSG00000157326.14	158	0.000e+00	0.000e+00	0.135	0.001	0.603
ENSG00000141127.10.in	ENSG00000141127.10	325	0.000e+00	0.000e+00	0.167	0.002	0.801
ENSG00000141127.10.out	ENSG00000141127.10	220	0.000e+00	0.000e+00	0.833	0.199	0.998
ENSG00000134333.9.in	ENSG00000134333.9	374	5.020e-01	3.877e-01	0.029	0.001	0.159
ENSG00000134333.9.out	ENSG00000134333.9	224	1.050e+01	1.354e+01	0.971	0.851	0.999
ENSG00000157224.11.in	ENSG00000157224.11	214	0.000e+00	0.000e+00	0.433	0.027	0.974
ENSG00000157224.11.out	ENSG00000157224.11	151	0.000e+00	0.000e+00	0.567	0.026	0.973
ENSG00000144827.4.in	ENSG00000144827.4	444	1.183e+01	7.696e+00	0.981	0.894	1.000
ENSG00000144827.4.out	ENSG00000144827.4	332	1.692e-01	1.472e-01	0.019	0.000	0.106
ENSG00000173226.12.in	ENSG00000173226.12	363	0.000e+00	0.000e+00	0.961	0.715	1.000
ENSG00000173226.12.out	ENSG00000173226.12	253	0.000e+00	0.000e+00	0.039	0.000	0.285
ENSG00000173264.9.in	ENSG00000173264.9	405	0.000e+00	0.000e+00	0.505	0.035	0.980
ENSG00000173264.9.out	ENSG00000173264.9	179	0.000e+00	0.000e+00	0.495	0.021	0.965
ENSG00000136161.8.in	ENSG00000136161.8	351	1.872e+00	1.540e+00	0.226	0.007	0.765
ENSG00000136161.8.out	ENSG00000136161.8	255	5.128e+00	5.809e+00	0.774	0.237	0.993
ENSG00000157168.14.in	ENSG00000157168.14	303	0.000e+00	0.000e+00	0.738	0.112	0.996
ENSG00000157168.14.out	ENSG00000157168.14	252	0.000e+00	0.000e+00	0.262	0.004	0.892
ENSG00000188655.6.in	ENSG00000188655.6	1078	0.000e+00	0.000e+00	0.269	0.005	0.891
ENSG00000188655.6.out	ENSG00000188655.6	1026	0.000e+00	0.000e+00	0.731	0.109	0.995
ENSG00000168288.8.in	ENSG00000168288.8	320	2.752e-01	2.484e-01	0.008	0.000	0.041
ENSG00000168288.8.out	ENSG00000168288.8	218	2.472e+01	3.276e+01	0.992	0.959	1.000
ENSG00000234828.3.in	ENSG00000234828.3	515	0.000e+00	0.000e+00	0.150	0.001	0.810
ENSG00000234828.3.out	ENSG00000234828.3	297	0.000e+00	0.000e+00	0.850	0.193	0.999
ENSG00000071626.12.in	ENSG00000071626.12	286	0.000e+00	0.000e+00	0.916	0.447	0.999
ENSG00000071626.12.out	ENSG00000071626.12	203	0.000e+00	0.000e+00	0.084	0.001	0.553
ENSG00000114956.15.in	ENSG00000114956.15	364	8.546e-01	6.782e-01	0.817	0.257	0.997
ENSG00000114956.15.out	ENSG00000114956.15	248	1.454e-01	1.693e-01	0.183	0.003	0.754
ENSG00000188958.5.in	ENSG00000188958.5	451	0.000e+00	0.000e+00	0.544	0.046	0.983
ENSG00000188958.5.out	ENSG00000188958.5	284	0.000e+00	0.000e+00	0.456	0.019	0.954
ENSG00000136738.10.in	ENSG00000136738.10	265	0.000e+00	0.000e+00	0.165	0.001	0.758
ENSG00000136738.10.out	ENSG00000136738.10	161	0.000e+00	0.000e+00	0.835	0.249	0.999
ENSG00000145293.10.in	ENSG00000145293.10	438	1.360e+01	8.970e+00	0.950	0.782	1.000
ENSG00000145293.10.out	ENSG00000145293.10	235	3.987e-01	4.900e-01	0.050	0.000	0.218
ENSG00000115355.11.in	ENSG00000115355.11	488	0.000e+00	0.000e+00	0.564	0.037	0.993
ENSG00000115355.11.out	ENSG00000115355.11	287	0.000e+00	0.000e+00	0.436	0.007	0.963
ENSG00000197343.6.in	ENSG00000197343.6	354	1.555e+00	1.269e+00	0.746	0.129	0.999
ENSG00000197343.6.out	ENSG00000197343.6	268	4.446e-01	4.791e-01	0.254	0.001	0.871
ENSG00000243008.2.in	ENSG00000243008.2	515	0.000e+00	0.000e+00	0.393	0.007	0.974
ENSG00000243008.2.out	ENSG00000243008.2	182	0.000e+00	0.000e+00	0.607	0.026	0.993
ENSG00000174501.10.in	ENSG00000174501.10	165	0.000e+00	0.000e+00	0.494	0.016	0.960
ENSG00000174501.10.out	ENSG00000174501.10	102	0.000e+00	0.000e+00	0.506	0.043	0.984
ENSG00000170364.8.in	ENSG00000170364.8	670	0.000e+00	0.000e+00	0.800	0.150	0.997
ENSG00000170364.8.out	ENSG00000170364.8	338	0.000e+00	0.000e+00	0.200	0.003	0.851
ENSG00000102595.14.in	ENSG00000102595.14	391	0.000e+00	0.000e+00	0.092	0.000	0.582
ENSG00000102595.14.out	ENSG00000102595.14	270	0.000e+00	0.000e+00	0.908	0.419	1.000
ENSG00000225241.3.in	ENSG00000225241.3	510	0.000e+00	0.000e+00	0.499	0.012	0.971
ENSG00000225241.3.out	ENSG00000225241.3	411	0.000e+00	0.000e+00	0.501	0.032	0.988
ENSG00000169398.15.in	ENSG00000169398.15	235	0.000e+00	0.000e+00	0.955	0.604	1.000
ENSG00000169398.15.out	ENSG00000169398.15	172	0.000e+00	0.000e+00	0.045	0.000	0.399
ENSG00000167325.10.in	ENSG00000167325.10	422	3.709e-01	2.539e-01	0.065	0.001	0.274
ENSG00000167325.10.out	ENSG00000167325.10	278	3.629e+00	3.771e+00	0.935	0.739	0.999
ENSG00000132142.15.in	ENSG00000132142.15	497	0.000e+00	0.000e+00	0.268	0.003	0.927
ENSG00000132142.15.out	ENSG00000132142.15	386	0.000e+00	0.000e+00	0.732	0.076	0.997
ENSG00000102081.9.in	ENSG00000102081.9	285	0.000e+00	0.000e+00	0.474	0.004	0.983
ENSG00000102081.9.out	ENSG00000102081.9	222	0.000e+00	0.000e+00	0.526	0.017	0.996
ENSG00000155093.13.in	ENSG00000155093.13	550	0.000e+00	0.000e+00	0.283	0.002	0.920
ENSG00000155093.13.out	ENSG00000155093.13	463	0.000e+00	0.000e+00	0.717	0.082	0.998
ENSG00000111641.6.in	ENSG00000111641.6	1123	0.000e+00	0.000e+00	0.156	0.001	0.747
ENSG00000111641.6.out	ENSG00000111641.6	1001	0.000e+00	0.000e+00	0.844	0.253	0.999
ENSG00000130818.6.in	ENSG00000130818.6	1794	6.644e+01	1.070e+01	0.906	0.684	0.997
ENSG00000130818.6.out	ENSG00000130818.6	1711	6.562e+00	1.108e+00	0.094	0.003	0.316
ENSG00000127124.9.in	ENSG00000127124.9	409	0.000e+00	0.000e+00	0.705	0.019	0.995
ENSG00000127124.9.out	ENSG00000127124.9	233	0.000e+00	0.000e+00	0.295	0.005	0.981
ENSG00000165533.14.in	ENSG00000165533.14	446	0.000e+00	0.000e+00	0.179	0.002	0.834
ENSG00000165533.14.out	ENSG00000165533.14	287	0.000e+00	0.000e+00	0.821	0.166	0.998
ENSG00000104205.8.in	ENSG00000104205.8	742	4.674e-01	1.819e-01	0.034	0.000	0.271
ENSG00000104205.8.out	ENSG00000104205.8	633	1.153e+01	5.262e+00	0.966	0.737	1.000
ENSG00000078124.7.in	ENSG00000078124.7	217	4.885e+00	6.502e+00	0.970	0.860	1.000
ENSG00000078124.7.out	ENSG00000078124.7	164	1.152e-01	2.029e-01	0.030	0.000	0.158
ENSG00000139173.5.in	ENSG00000139173.5	538	0.000e+00	0.000e+00	0.947	0.734	1.000
ENSG00000139173.5.out	ENSG00000139173.5	405	0.000e+00	0.000e+00	0.053	0.000	0.281
ENSG00000109686.12.in	ENSG00000109686.12	1247	7.719e+00	1.788e+00	0.758	0.364	0.997
ENSG00000109686.12.out	ENSG00000109686.12	1139	2.281e+00	5.785e-01	0.242	0.003	0.636
ENSG00000114487.5.in	ENSG00000114487.5	448	0.000e+00	0.000e+00	0.390	0.025	0.958
ENSG00000114487.5.out	ENSG00000114487.5	385	0.000e+00	0.000e+00	0.610	0.044	0.976
ENSG00000143398.15.in	ENSG00000143398.15	261	0.000e+00	0.000e+00	0.665	0.119	0.998
ENSG00000143398.15.out	ENSG00000143398.15	131	0.000e+00	0.000e+00	0.335	0.002	0.881
ENSG00000146021.10.in	ENSG00000146021.10	429	4.747e+00	3.196e+00	0.936	0.660	0.998
ENSG00000146021.10.out	ENSG00000146021.10	327	2.532e-01	2.237e-01	0.064	0.002	0.340
ENSG00000088808.12.in	ENSG00000088808.12	294	0.000e+00	0.000e+00	0.408	0.018	0.943
ENSG00000088808.12.out	ENSG00000088808.12	179	0.000e+00	0.000e+00	0.592	0.066	0.984
ENSG00000197312.7.in	ENSG00000197312.7	384	0.000e+00	0.000e+00	0.847	0.270	0.997
ENSG00000197312.7.out	ENSG00000197312.7	256	0.000e+00	0.000e+00	0.153	0.003	0.730
ENSG00000136114.11.in	ENSG00000136114.11	2742	0.000e+00	0.000e+00	0.446	0.009	0.932
ENSG00000136114.11.out	ENSG00000136114.11	2583	0.000e+00	0.000e+00	0.554	0.068	0.991
ENSG00000198959.7.in	ENSG00000198959.7	542	0.000e+00	0.000e+00	0.689	0.035	0.993
ENSG00000198959.7.out	ENSG00000198959.7	299	0.000e+00	0.000e+00	0.311	0.007	0.965
ENSG00000121413.8.in	ENSG00000121413.8	812	3.019e-01	1.074e-01	0.285	0.000	0.963
ENSG00000121413.8.out	ENSG00000121413.8	693	6.981e-01	2.910e-01	0.715	0.038	1.000
ENSG00000187902.7.in	ENSG00000187902.7	355	0.000e+00	0.000e+00	0.814	0.066	0.999
ENSG00000187902.7.out	ENSG00000187902.7	305	0.000e+00	0.000e+00	0.186	0.001	0.934
ENSG00000151490.9.in	ENSG00000151490.9	189	0.000e+00	0.000e+00	0.530	0.006	0.993
ENSG00000151490.9.out	ENSG00000151490.9	105	0.000e+00	0.000e+00	0.470	0.007	0.994
ENSG00000204149.5.in	ENSG00000204149.5	759	0.000e+00	0.000e+00	0.469	0.007	0.984
ENSG00000204149.5.out	ENSG00000204149.5	690	0.000e+00	0.000e+00	0.531	0.016	0.993
ENSG00000186187.7.in	ENSG00000186187.7	355	0.000e+00	0.000e+00	0.105	0.001	0.587
ENSG00000186187.7.out	ENSG00000186187.7	202	0.000e+00	0.000e+00	0.895	0.415	0.999
ENSG00000165914.10.in	ENSG00000165914.10	267	0.000e+00	0.000e+00	0.101	0.001	0.532
ENSG00000165914.10.out	ENSG00000165914.10	201	0.000e+00	0.000e+00	0.899	0.468	0.999
ENSG00000147854.12.in	ENSG00000147854.12	311	0.000e+00	0.000e+00	0.145	0.001	0.803
ENSG00000147854.12.out	ENSG00000147854.12	212	0.000e+00	0.000e+00	0.855	0.199	0.999
ENSG00000183048.7.in	ENSG00000183048.7	621	3.574e+00	1.663e+00	0.616	0.274	0.889
ENSG00000183048.7.out	ENSG00000183048.7	376	1.426e+00	1.095e+00	0.384	0.114	0.728
ENSG00000219545.5.in	ENSG00000219545.5	417	0.000e+00	0.000e+00	0.112	0.001	0.609
ENSG00000219545.5.out	ENSG00000219545.5	215	0.000e+00	0.000e+00	0.888	0.397	0.999
ENSG00000166157.12.in	ENSG00000166157.12	165	0.000e+00	0.000e+00	0.576	0.037	0.988
ENSG00000166157.12.out	ENSG00000166157.12	105	0.000e+00	0.000e+00	0.424	0.012	0.963
ENSG00000158062.16.in	ENSG00000158062.16	248	0.000e+00	0.000e+00	0.831	0.198	0.998
ENSG00000158062.16.out	ENSG00000158062.16	142	0.000e+00	0.000e+00	0.169	0.002	0.802
ENSG00000123600.14.in	ENSG00000123600.14	371	2.894e+00	2.253e+00	0.945	0.746	0.999
ENSG00000123600.14.out	ENSG00000123600.14	216	1.060e-01	1.418e-01	0.055	0.001	0.254
ENSG00000187391.13.in	ENSG00000187391.13	358	0.000e+00	0.000e+00	0.544	0.043	0.979
ENSG00000187391.13.out	ENSG00000187391.13	134	0.000e+00	0.000e+00	0.456	0.021	0.960
ENSG00000138443.11.in	ENSG00000138443.11	370	0.000e+00	0.000e+00	0.535	0.052	0.973
ENSG00000138443.11.out	ENSG00000138443.11	223	0.000e+00	0.000e+00	0.465	0.028	0.949
ENSG00000101464.6.in	ENSG00000101464.6	711	4.326e-01	1.757e-01	0.052	0.001	0.334
ENSG00000101464.6.out	ENSG00000101464.6	581	6.567e+00	3.265e+00	0.948	0.675	0.999
ENSG00000163913.7.in	ENSG00000163913.7	258	0.000e+00	0.000e+00	0.169	0.001	0.826
ENSG00000163913.7.out	ENSG00000163913.7	164	0.000e+00	0.000e+00	0.831	0.174	0.999
ENSG00000138759.13.in	ENSG00000138759.13	286	0.000e+00	0.000e+00	0.827	0.194	0.999
ENSG00000138759.13.out	ENSG00000138759.13	148	0.000e+00	0.000e+00	0.173	0.001	0.848
ENSG00000186439.8.in	ENSG00000186439.8	321	0.000e+00	0.000e+00	0.880	0.336	0.999
ENSG00000186439.8.out	ENSG00000186439.8	261	0.000e+00	0.000e+00	0.120	0.001	0.686
ENSG00000100151.11.in	ENSG00000100151.11	339	1.917e+00	1.633e+00	0.944	0.648	1.000
ENSG00000100151.11.out	ENSG00000100151.11	227	8.307e-02	1.057e-01	0.056	0.000	0.357
ENSG00000010404.13.in	ENSG00000010404.13	370	1.573e-01	1.228e-01	0.014	0.000	0.078
ENSG00000010404.13.out	ENSG00000010404.13	267	7.843e+00	8.484e+00	0.986	0.927	1.000
ENSG00000203780.6.in	ENSG00000203780.6	379	0.000e+00	0.000e+00	0.080	0.000	0.511
ENSG00000203780.6.out	ENSG00000203780.6	310	0.000e+00	0.000e+00	0.920	0.489	1.000
ENSG00000151148.9.in	ENSG00000151148.9	651	4.266e+00	1.893e+00	0.503	0.046	0.977
