tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000179915.16.in	ENSG00000179915.16	1810	2.155e+00	9.729e-02	0.015	0.000	0.078
ENSG00000179915.16.out	ENSG00000179915.16	1711	1.308e+02	6.248e+00	0.985	0.922	1.000
ENSG00000139287.8.in	ENSG00000139287.8	282	0.000e+00	0.000e+00	0.108	0.002	0.567
ENSG00000139287.8.out	ENSG00000139287.8	222	0.000e+00	0.000e+00	0.892	0.436	0.998
ENSG00000104723.16.in	ENSG00000104723.16	429	2.506e+02	4.773e+01	0.904	0.850	0.948
ENSG00000104723.16.out	ENSG00000104723.16	311	1.938e+01	5.092e+00	0.096	0.052	0.150
ENSG00000153885.10.in	ENSG00000153885.10	317	0.000e+00	0.000e+00	0.258	0.000	0.942
ENSG00000153885.10.out	ENSG00000153885.10	192	0.000e+00	0.000e+00	0.742	0.059	1.000
ENSG00000121904.13.in	ENSG00000121904.13	379	0.000e+00	0.000e+00	0.163	0.000	0.860
ENSG00000121904.13.out	ENSG00000121904.13	226	0.000e+00	0.000e+00	0.837	0.140	1.000
ENSG00000101955.10.in	ENSG00000101955.10	496	0.000e+00	0.000e+00	0.697	0.029	0.998
ENSG00000101955.10.out	ENSG00000101955.10	319	0.000e+00	0.000e+00	0.303	0.002	0.975
ENSG00000147439.7.in	ENSG00000147439.7	312	2.764e-01	7.238e-02	0.023	0.000	0.157
ENSG00000147439.7.out	ENSG00000147439.7	199	7.724e+00	3.171e+00	0.977	0.843	1.000
ENSG00000251022.2.in	ENSG00000251022.2	2069	1.205e+01	4.759e-01	0.566	0.170	0.920
ENSG00000251022.2.out	ENSG00000251022.2	1986	8.950e+00	3.682e-01	0.434	0.102	0.832
ENSG00000107099.11.in	ENSG00000107099.11	384	0.000e+00	0.000e+00	0.090	0.000	0.526
ENSG00000107099.11.out	ENSG00000107099.11	268	0.000e+00	0.000e+00	0.910	0.474	1.000
ENSG00000204574.8.in	ENSG00000204574.8	351	3.067e+01	7.140e+00	0.985	0.893	1.000
ENSG00000204574.8.out	ENSG00000204574.8	237	3.257e-01	1.123e-01	0.015	0.000	0.107
ENSG00000123374.6.in	ENSG00000123374.6	477	0.000e+00	0.000e+00	0.804	0.131	0.999
ENSG00000123374.6.out	ENSG00000123374.6	375	0.000e+00	0.000e+00	0.196	0.001	0.886
ENSG00000100796.13.in	ENSG00000100796.13	485	5.482e+01	9.236e+00	0.482	0.387	0.598
ENSG00000100796.13.out	ENSG00000100796.13	329	4.018e+01	9.977e+00	0.518	0.402	0.613
ENSG00000128908.11.in	ENSG00000128908.11	288	0.000e+00	0.000e+00	0.881	0.466	1.000
ENSG00000128908.11.out	ENSG00000128908.11	145	0.000e+00	0.000e+00	0.119	0.000	0.547
ENSG00000181355.16.in	ENSG00000181355.16	491	0.000e+00	0.000e+00	0.610	0.006	0.997
ENSG00000181355.16.out	ENSG00000181355.16	399	0.000e+00	0.000e+00	0.390	0.003	0.994
ENSG00000267470.1.in	ENSG00000267470.1	431	0.000e+00	0.000e+00	0.337	0.003	0.993
ENSG00000267470.1.out	ENSG00000267470.1	301	0.000e+00	0.000e+00	0.663	0.007	0.997
ENSG00000078018.15.in	ENSG00000078018.15	516	1.860e+01	2.946e+00	0.919	0.546	1.000
ENSG00000078018.15.out	ENSG00000078018.15	423	1.396e+00	2.697e-01	0.081	0.000	0.454
ENSG00000204604.5.in	ENSG00000204604.5	3864	0.000e+00	0.000e+00	0.084	0.000	0.591
ENSG00000204604.5.out	ENSG00000204604.5	3746	0.000e+00	0.000e+00	0.916	0.412	1.000
ENSG00000001629.5.in	ENSG00000001629.5	304	0.000e+00	0.000e+00	0.109	0.000	0.728
ENSG00000001629.5.out	ENSG00000001629.5	234	0.000e+00	0.000e+00	0.891	0.272	1.000
ENSG00000253554.1.in	ENSG00000253554.1	218	0.000e+00	0.000e+00	0.446	0.002	0.995
ENSG00000253554.1.out	ENSG00000253554.1	166	0.000e+00	0.000e+00	0.554	0.005	0.998
ENSG00000153113.19.in	ENSG00000153113.19	234	0.000e+00	0.000e+00	0.759	0.031	1.000
ENSG00000153113.19.out	ENSG00000153113.19	150	0.000e+00	0.000e+00	0.241	0.000	0.971
ENSG00000152969.12.in	ENSG00000152969.12	511	7.871e-01	1.259e-01	0.055	0.000	0.313
ENSG00000152969.12.out	ENSG00000152969.12	455	1.221e+01	2.193e+00	0.945	0.708	1.000
ENSG00000164116.12.in	ENSG00000164116.12	535	0.000e+00	0.000e+00	0.398	0.003	0.989
ENSG00000164116.12.out	ENSG00000164116.12	441	0.000e+00	0.000e+00	0.602	0.011	0.997
ENSG00000177294.6.in	ENSG00000177294.6	277	0.000e+00	0.000e+00	0.273	0.005	0.959
ENSG00000177294.6.out	ENSG00000177294.6	217	0.000e+00	0.000e+00	0.727	0.041	0.995
ENSG00000118762.3.in	ENSG00000118762.3	402	9.685e+01	1.968e+01	0.827	0.769	0.890
ENSG00000118762.3.out	ENSG00000118762.3	281	1.415e+01	4.114e+00	0.173	0.110	0.232
ENSG00000138613.9.in	ENSG00000138613.9	362	1.652e-01	3.729e-02	0.009	0.000	0.059
ENSG00000138613.9.out	ENSG00000138613.9	298	1.583e+01	4.341e+00	0.991	0.941	1.000
ENSG00000125686.7.in	ENSG00000125686.7	345	4.393e-02	1.040e-02	0.013	0.000	0.087
ENSG00000125686.7.out	ENSG00000125686.7	186	1.956e+00	8.592e-01	0.987	0.913	1.000
ENSG00000172456.12.in	ENSG00000172456.12	258	0.000e+00	0.000e+00	0.623	0.025	0.996
ENSG00000172456.12.out	ENSG00000172456.12	137	0.000e+00	0.000e+00	0.377	0.004	0.978
ENSG00000143842.10.in	ENSG00000143842.10	929	0.000e+00	0.000e+00	0.474	0.010	0.992
ENSG00000143842.10.out	ENSG00000143842.10	709	0.000e+00	0.000e+00	0.526	0.008	0.992
ENSG00000124782.15.in	ENSG00000124782.15	3874	4.983e+00	1.051e-01	0.493	0.007	0.990
ENSG00000124782.15.out	ENSG00000124782.15	3709	5.017e+00	1.105e-01	0.507	0.010	0.993
ENSG00000146839.14.in	ENSG00000146839.14	485	0.000e+00	0.000e+00	0.458	0.006	0.987
ENSG00000146839.14.out	ENSG00000146839.14	313	0.000e+00	0.000e+00	0.542	0.013	0.994
ENSG00000070081.11.in	ENSG00000070081.11	343	2.849e-01	6.785e-02	0.053	0.000	0.287
ENSG00000070081.11.out	ENSG00000070081.11	239	3.715e+00	1.270e+00	0.947	0.733	1.000
ENSG00000172987.8.in	ENSG00000172987.8	508	0.000e+00	0.000e+00	0.835	0.052	0.998
ENSG00000172987.8.out	ENSG00000172987.8	334	0.000e+00	0.000e+00	0.165	0.002	0.948
ENSG00000132356.7.in	ENSG00000132356.7	458	4.136e+01	7.379e+00	0.981	0.908	1.000
ENSG00000132356.7.out	ENSG00000132356.7	370	6.352e-01	1.403e-01	0.019	0.000	0.093
ENSG00000237773.1.in	ENSG00000237773.1	490	0.000e+00	0.000e+00	0.341	0.001	0.938
ENSG00000237773.1.out	ENSG00000237773.1	348	0.000e+00	0.000e+00	0.659	0.062	0.999
ENSG00000134744.9.in	ENSG00000134744.9	384	1.716e+01	3.650e+00	0.920	0.732	1.000
ENSG00000134744.9.out	ENSG00000134744.9	206	8.435e-01	3.345e-01	0.080	0.000	0.272
ENSG00000163714.13.in	ENSG00000163714.13	214	5.216e-02	1.991e-02	0.002	0.000	0.018
ENSG00000163714.13.out	ENSG00000163714.13	149	2.195e+01	1.204e+01	0.998	0.982	1.000
ENSG00000055483.15.in	ENSG00000055483.15	524	3.417e-01	5.329e-02	0.026	0.000	0.210
ENSG00000055483.15.out	ENSG00000055483.15	430	1.066e+01	2.025e+00	0.974	0.790	1.000
ENSG00000119778.10.in	ENSG00000119778.10	433	3.924e-01	7.404e-02	0.063	0.001	0.327
ENSG00000119778.10.out	ENSG00000119778.10	245	3.608e+00	1.203e+00	0.937	0.673	0.999
ENSG00000204634.8.in	ENSG00000204634.8	344	0.000e+00	0.000e+00	0.426	0.001	0.986
ENSG00000204634.8.out	ENSG00000204634.8	186	0.000e+00	0.000e+00	0.574	0.017	0.999
ENSG00000100106.15.in	ENSG00000100106.15	4478	1.734e+00	3.164e-02	0.430	0.001	0.979
ENSG00000100106.15.out	ENSG00000100106.15	4363	2.266e+00	4.244e-02	0.570	0.021	0.999
ENSG00000111859.12.in	ENSG00000111859.12	686	1.171e-01	1.394e-02	0.110	0.000	0.717
ENSG00000111859.12.out	ENSG00000111859.12	610	8.829e-01	1.183e-01	0.890	0.294	1.000
ENSG00000145063.10.in	ENSG00000145063.10	638	0.000e+00	0.000e+00	0.150	0.000	0.733
ENSG00000145063.10.out	ENSG00000145063.10	546	0.000e+00	0.000e+00	0.850	0.281	1.000
ENSG00000075711.16.in	ENSG00000075711.16	270	0.000e+00	0.000e+00	0.786	0.018	0.998
ENSG00000075711.16.out	ENSG00000075711.16	216	0.000e+00	0.000e+00	0.214	0.002	0.982
ENSG00000135903.14.in	ENSG00000135903.14	493	0.000e+00	0.000e+00	0.723	0.005	0.994
ENSG00000135903.14.out	ENSG00000135903.14	246	0.000e+00	0.000e+00	0.277	0.006	0.995
ENSG00000153292.11.in	ENSG00000153292.11	375	0.000e+00	0.000e+00	0.687	0.003	0.995
ENSG00000153292.11.out	ENSG00000153292.11	223	0.000e+00	0.000e+00	0.313	0.005	0.997
ENSG00000164099.3.in	ENSG00000164099.3	483	0.000e+00	0.000e+00	0.783	0.014	0.998
ENSG00000164099.3.out	ENSG00000164099.3	360	0.000e+00	0.000e+00	0.217	0.002	0.986
ENSG00000243696.4.in	ENSG00000243696.4	998	0.000e+00	0.000e+00	0.084	0.000	0.647
ENSG00000243696.4.out	ENSG00000243696.4	927	0.000e+00	0.000e+00	0.916	0.353	1.000
ENSG00000005379.11.in	ENSG00000005379.11	1390	0.000e+00	0.000e+00	0.973	0.801	1.000
ENSG00000005379.11.out	ENSG00000005379.11	1328	0.000e+00	0.000e+00	0.027	0.000	0.216
ENSG00000137941.12.in	ENSG00000137941.12	789	0.000e+00	0.000e+00	0.016	0.000	0.122
ENSG00000137941.12.out	ENSG00000137941.12	376	0.000e+00	0.000e+00	0.984	0.893	1.000
ENSG00000187889.8.in	ENSG00000187889.8	201	0.000e+00	0.000e+00	0.916	0.405	1.000
ENSG00000187889.8.out	ENSG00000187889.8	140	0.000e+00	0.000e+00	0.084	0.000	0.626
ENSG00000118513.14.in	ENSG00000118513.14	345	0.000e+00	0.000e+00	0.802	0.178	0.998
ENSG00000118513.14.out	ENSG00000118513.14	234	0.000e+00	0.000e+00	0.198	0.002	0.823
ENSG00000189308.6.in	ENSG00000189308.6	983	1.665e+00	1.384e-01	0.397	0.008	0.950
ENSG00000189308.6.out	ENSG00000189308.6	859	2.335e+00	2.221e-01	0.603	0.052	0.993
ENSG00000034152.14.in	ENSG00000034152.14	297	0.000e+00	0.000e+00	0.912	0.356	1.000
ENSG00000034152.14.out	ENSG00000034152.14	245	0.000e+00	0.000e+00	0.088	0.000	0.657
ENSG00000168827.10.in	ENSG00000168827.10	360	0.000e+00	0.000e+00	0.776	0.079	0.999
ENSG00000168827.10.out	ENSG00000168827.10	199	0.000e+00	0.000e+00	0.224	0.001	0.926
ENSG00000157326.14.in	ENSG00000157326.14	210	0.000e+00	0.000e+00	0.651	0.013	0.995
ENSG00000157326.14.out	ENSG00000157326.14	158	0.000e+00	0.000e+00	0.349	0.005	0.988
ENSG00000141127.10.in	ENSG00000141127.10	325	5.238e-01	1.317e-01	0.019	0.000	0.060
ENSG00000141127.10.out	ENSG00000141127.10	220	1.848e+01	6.862e+00	0.981	0.941	1.000
ENSG00000134333.9.in	ENSG00000134333.9	374	1.115e+01	2.435e+00	0.146	0.044	0.259
ENSG00000134333.9.out	ENSG00000134333.9	224	3.985e+01	1.454e+01	0.854	0.741	0.958
ENSG00000157224.11.in	ENSG00000157224.11	214	0.000e+00	0.000e+00	0.544	0.011	0.995
ENSG00000157224.11.out	ENSG00000157224.11	151	0.000e+00	0.000e+00	0.456	0.006	0.991
ENSG00000144827.4.in	ENSG00000144827.4	444	0.000e+00	0.000e+00	0.965	0.742	1.000
ENSG00000144827.4.out	ENSG00000144827.4	332	0.000e+00	0.000e+00	0.035	0.000	0.258
ENSG00000173226.12.in	ENSG00000173226.12	363	1.399e+02	3.149e+01	0.979	0.949	0.998
ENSG00000173226.12.out	ENSG00000173226.12	253	2.111e+00	6.817e-01	0.021	0.002	0.053
ENSG00000173264.9.in	ENSG00000173264.9	405	0.000e+00	0.000e+00	0.566	0.011	0.991
ENSG00000173264.9.out	ENSG00000173264.9	179	0.000e+00	0.000e+00	0.434	0.011	0.989
ENSG00000136161.8.in	ENSG00000136161.8	351	0.000e+00	0.000e+00	0.502	0.009	0.992
ENSG00000136161.8.out	ENSG00000136161.8	255	0.000e+00	0.000e+00	0.498	0.008	0.993
ENSG00000157168.14.in	ENSG00000157168.14	303	0.000e+00	0.000e+00	0.572	0.007	0.996
ENSG00000157168.14.out	ENSG00000157168.14	252	0.000e+00	0.000e+00	0.428	0.004	0.993
ENSG00000188655.6.in	ENSG00000188655.6	1078	0.000e+00	0.000e+00	0.112	0.000	0.815
ENSG00000188655.6.out	ENSG00000188655.6	1026	0.000e+00	0.000e+00	0.888	0.193	1.000
ENSG00000168288.8.in	ENSG00000168288.8	320	3.986e-01	1.018e-01	0.001	0.000	0.008
ENSG00000168288.8.out	ENSG00000168288.8	218	2.476e+02	9.280e+01	0.999	0.992	1.000
ENSG00000234828.3.in	ENSG00000234828.3	515	0.000e+00	0.000e+00	0.154	0.000	0.889
ENSG00000234828.3.out	ENSG00000234828.3	297	0.000e+00	0.000e+00	0.846	0.111	1.000
ENSG00000071626.12.in	ENSG00000071626.12	286	2.907e+00	8.303e-01	0.958	0.740	1.000
ENSG00000071626.12.out	ENSG00000071626.12	203	9.341e-02	3.759e-02	0.042	0.000	0.267
ENSG00000114956.15.in	ENSG00000114956.15	364	4.916e+01	1.103e+01	0.976	0.886	1.000
ENSG00000114956.15.out	ENSG00000114956.15	248	8.390e-01	2.764e-01	0.024	0.000	0.114
ENSG00000188958.5.in	ENSG00000188958.5	451	0.000e+00	0.000e+00	0.559	0.024	0.996
ENSG00000188958.5.out	ENSG00000188958.5	284	0.000e+00	0.000e+00	0.441	0.004	0.976
ENSG00000136738.10.in	ENSG00000136738.10	265	6.020e-01	1.856e-01	0.033	0.000	0.181
ENSG00000136738.10.out	ENSG00000136738.10	161	1.140e+01	5.784e+00	0.967	0.819	1.000
ENSG00000145293.10.in	ENSG00000145293.10	438	5.464e+01	1.019e+01	0.847	0.727	0.943
ENSG00000145293.10.out	ENSG00000145293.10	235	5.361e+00	1.864e+00	0.153	0.058	0.274
ENSG00000115355.11.in	ENSG00000115355.11	488	0.000e+00	0.000e+00	0.570	0.026	0.997
ENSG00000115355.11.out	ENSG00000115355.11	287	0.000e+00	0.000e+00	0.430	0.003	0.974
ENSG00000197343.6.in	ENSG00000197343.6	354	2.175e+00	5.021e-01	0.242	0.008	0.972
ENSG00000197343.6.out	ENSG00000197343.6	268	5.825e+00	1.776e+00	0.758	0.028	0.992
ENSG00000243008.2.in	ENSG00000243008.2	515	0.000e+00	0.000e+00	0.386	0.006	0.982
ENSG00000243008.2.out	ENSG00000243008.2	182	0.000e+00	0.000e+00	0.614	0.023	0.994
ENSG00000174501.10.in	ENSG00000174501.10	165	0.000e+00	0.000e+00	0.567	0.019	0.998
ENSG00000174501.10.out	ENSG00000174501.10	102	0.000e+00	0.000e+00	0.433	0.002	0.981
ENSG00000170364.8.in	ENSG00000170364.8	670	0.000e+00	0.000e+00	0.735	0.054	0.999
ENSG00000170364.8.out	ENSG00000170364.8	338	0.000e+00	0.000e+00	0.265	0.001	0.950
ENSG00000102595.14.in	ENSG00000102595.14	391	0.000e+00	0.000e+00	0.194	0.000	0.942
ENSG00000102595.14.out	ENSG00000102595.14	270	0.000e+00	0.000e+00	0.806	0.058	1.000
ENSG00000225241.3.in	ENSG00000225241.3	510	0.000e+00	0.000e+00	0.354	0.002	0.977
ENSG00000225241.3.out	ENSG00000225241.3	411	0.000e+00	0.000e+00	0.646	0.029	0.998
ENSG00000169398.15.in	ENSG00000169398.15	235	1.089e+01	3.786e+00	0.986	0.899	1.000
ENSG00000169398.15.out	ENSG00000169398.15	172	1.109e-01	5.267e-02	0.014	0.000	0.101
ENSG00000167325.10.in	ENSG00000167325.10	422	2.901e+00	5.616e-01	0.018	0.000	0.081
ENSG00000167325.10.out	ENSG00000167325.10	278	1.031e+02	3.030e+01	0.982	0.924	1.000
ENSG00000132142.15.in	ENSG00000132142.15	497	5.057e+00	8.314e-01	0.059	0.014	0.128
ENSG00000132142.15.out	ENSG00000132142.15	386	6.294e+01	1.332e+01	0.941	0.872	0.986
ENSG00000102081.9.in	ENSG00000102081.9	285	0.000e+00	0.000e+00	0.592	0.026	0.993
ENSG00000102081.9.out	ENSG00000102081.9	222	0.000e+00	0.000e+00	0.408	0.007	0.974
ENSG00000155093.13.in	ENSG00000155093.13	550	0.000e+00	0.000e+00	0.367	0.006	0.973
ENSG00000155093.13.out	ENSG00000155093.13	463	0.000e+00	0.000e+00	0.633	0.028	0.994
ENSG00000111641.6.in	ENSG00000111641.6	1123	5.295e-01	3.852e-02	0.020	0.000	0.128
ENSG00000111641.6.out	ENSG00000111641.6	1001	2.347e+01	1.916e+00	0.980	0.872	1.000
ENSG00000130818.6.in	ENSG00000130818.6	1794	5.951e+02	2.710e+01	0.936	0.811	0.996
ENSG00000130818.6.out	ENSG00000130818.6	1711	3.889e+01	1.857e+00	0.064	0.004	0.189
ENSG00000127124.9.in	ENSG00000127124.9	409	0.000e+00	0.000e+00	0.807	0.163	0.999
ENSG00000127124.9.out	ENSG00000127124.9	233	0.000e+00	0.000e+00	0.193	0.001	0.838
ENSG00000165533.14.in	ENSG00000165533.14	446	0.000e+00	0.000e+00	0.092	0.000	0.738
ENSG00000165533.14.out	ENSG00000165533.14	287	0.000e+00	0.000e+00	0.908	0.315	1.000
ENSG00000104205.8.in	ENSG00000104205.8	742	5.199e-01	5.724e-02	0.095	0.000	0.847
ENSG00000104205.8.out	ENSG00000104205.8	633	4.480e+00	5.783e-01	0.905	0.173	1.000
ENSG00000078124.7.in	ENSG00000078124.7	217	4.824e+01	1.816e+01	0.980	0.923	1.000
ENSG00000078124.7.out	ENSG00000078124.7	164	7.614e-01	3.793e-01	0.020	0.000	0.091
ENSG00000139173.5.in	ENSG00000139173.5	538	0.000e+00	0.000e+00	0.870	0.043	1.000
ENSG00000139173.5.out	ENSG00000139173.5	405	0.000e+00	0.000e+00	0.130	0.000	0.960
ENSG00000109686.12.in	ENSG00000109686.12	1247	5.221e-01	3.421e-02	0.511	0.003	0.997
ENSG00000109686.12.out	ENSG00000109686.12	1139	4.779e-01	3.428e-02	0.489	0.003	0.997
ENSG00000114487.5.in	ENSG00000114487.5	448	0.000e+00	0.000e+00	0.623	0.009	0.999
ENSG00000114487.5.out	ENSG00000114487.5	385	0.000e+00	0.000e+00	0.377	0.001	0.992
ENSG00000143398.15.in	ENSG00000143398.15	261	9.723e+00	3.044e+00	0.950	0.741	1.000
ENSG00000143398.15.out	ENSG00000143398.15	131	2.775e-01	1.730e-01	0.050	0.000	0.259
ENSG00000146021.10.in	ENSG00000146021.10	429	2.621e+00	4.992e-01	0.094	0.008	0.229
ENSG00000146021.10.out	ENSG00000146021.10	327	1.938e+01	4.842e+00	0.906	0.779	0.992
ENSG00000088808.12.in	ENSG00000088808.12	294	0.000e+00	0.000e+00	0.541	0.012	0.990
ENSG00000088808.12.out	ENSG00000088808.12	179	0.000e+00	0.000e+00	0.459	0.010	0.989
ENSG00000197312.7.in	ENSG00000197312.7	384	0.000e+00	0.000e+00	0.932	0.507	1.000
ENSG00000197312.7.out	ENSG00000197312.7	256	0.000e+00	0.000e+00	0.068	0.000	0.493
ENSG00000136114.11.in	ENSG00000136114.11	2742	0.000e+00	0.000e+00	0.447	0.003	0.962
ENSG00000136114.11.out	ENSG00000136114.11	2583	0.000e+00	0.000e+00	0.553	0.038	0.997
ENSG00000198959.7.in	ENSG00000198959.7	542	0.000e+00	0.000e+00	0.793	0.037	0.999
ENSG00000198959.7.out	ENSG00000198959.7	299	0.000e+00	0.000e+00	0.207	0.001	0.963
ENSG00000121413.8.in	ENSG00000121413.8	812	0.000e+00	0.000e+00	0.267	0.001	0.905
ENSG00000121413.8.out	ENSG00000121413.8	693	0.000e+00	0.000e+00	0.733	0.095	0.999
ENSG00000187902.7.in	ENSG00000187902.7	355	0.000e+00	0.000e+00	0.799	0.064	1.000
ENSG00000187902.7.out	ENSG00000187902.7	305	0.000e+00	0.000e+00	0.201	0.000	0.936
ENSG00000151490.9.in	ENSG00000151490.9	189	0.000e+00	0.000e+00	0.641	0.012	0.998
ENSG00000151490.9.out	ENSG00000151490.9	105	0.000e+00	0.000e+00	0.359	0.002	0.988
ENSG00000204149.5.in	ENSG00000204149.5	759	0.000e+00	0.000e+00	0.367	0.001	0.934
ENSG00000204149.5.out	ENSG00000204149.5	690	0.000e+00	0.000e+00	0.633	0.068	0.999
ENSG00000186187.7.in	ENSG00000186187.7	355	1.390e-01	3.199e-02	0.028	0.000	0.150
ENSG00000186187.7.out	ENSG00000186187.7	202	2.861e+00	1.157e+00	0.972	0.850	1.000
ENSG00000165914.10.in	ENSG00000165914.10	267	0.000e+00	0.000e+00	0.119	0.000	0.595
ENSG00000165914.10.out	ENSG00000165914.10	201	0.000e+00	0.000e+00	0.881	0.426	1.000
ENSG00000147854.12.in	ENSG00000147854.12	311	0.000e+00	0.000e+00	0.181	0.000	0.785
ENSG00000147854.12.out	ENSG00000147854.12	212	0.000e+00	0.000e+00	0.819	0.223	1.000
ENSG00000183048.7.in	ENSG00000183048.7	621	3.947e-01	5.193e-02	0.090	0.001	0.422
ENSG00000183048.7.out	ENSG00000183048.7	376	2.605e+00	5.661e-01	0.910	0.578	0.999
ENSG00000219545.5.in	ENSG00000219545.5	417	2.928e-01	5.737e-02	0.042	0.000	0.214
ENSG00000219545.5.out	ENSG00000219545.5	215	3.707e+00	1.409e+00	0.958	0.786	1.000
ENSG00000166157.12.in	ENSG00000166157.12	165	0.000e+00	0.000e+00	0.665	0.039	0.998
ENSG00000166157.12.out	ENSG00000166157.12	105	0.000e+00	0.000e+00	0.335	0.002	0.961
ENSG00000158062.16.in	ENSG00000158062.16	248	0.000e+00	0.000e+00	0.746	0.090	0.999
ENSG00000158062.16.out	ENSG00000158062.16	142	0.000e+00	0.000e+00	0.254	0.001	0.910
ENSG00000123600.14.in	ENSG00000123600.14	371	0.000e+00	0.000e+00	0.821	0.166	0.999
ENSG00000123600.14.out	ENSG00000123600.14	216	0.000e+00	0.000e+00	0.179	0.001	0.839
ENSG00000187391.13.in	ENSG00000187391.13	358	0.000e+00	0.000e+00	0.318	0.004	0.972
ENSG00000187391.13.out	ENSG00000187391.13	134	0.000e+00	0.000e+00	0.682	0.028	0.998
ENSG00000138443.11.in	ENSG00000138443.11	370	8.187e+01	1.808e+01	0.978	0.930	0.999
ENSG00000138443.11.out	ENSG00000138443.11	223	1.126e+00	4.124e-01	0.022	0.001	0.070
ENSG00000101464.6.in	ENSG00000101464.6	711	4.095e-02	4.706e-03	0.017	0.000	0.166
ENSG00000101464.6.out	ENSG00000101464.6	581	1.959e+00	2.755e-01	0.983	0.836	1.000
ENSG00000163913.7.in	ENSG00000163913.7	258	3.889e-02	1.232e-02	0.013	0.000	0.120
ENSG00000163913.7.out	ENSG00000163913.7	164	1.961e+00	9.770e-01	0.987	0.895	1.000
ENSG00000138759.13.in	ENSG00000138759.13	286	8.184e-01	2.338e-01	0.740	0.165	0.997
ENSG00000138759.13.out	ENSG00000138759.13	148	1.816e-01	1.002e-01	0.260	0.004	0.838
ENSG00000186439.8.in	ENSG00000186439.8	321	4.606e+00	1.172e+00	0.488	0.019	0.999
ENSG00000186439.8.out	ENSG00000186439.8	261	4.394e+00	1.375e+00	0.512	0.001	0.981
ENSG00000100151.11.in	ENSG00000100151.11	339	4.825e+00	1.163e+00	0.950	0.743	1.000
ENSG00000100151.11.out	ENSG00000100151.11	227	1.748e-01	6.290e-02	0.050	0.000	0.257
ENSG00000010404.13.in	ENSG00000010404.13	370	1.099e-01	2.427e-02	0.017	0.000	0.096
ENSG00000010404.13.out	ENSG00000010404.13	267	4.890e+00	1.496e+00	0.983	0.917	1.000
ENSG00000203780.6.in	ENSG00000203780.6	379	0.000e+00	0.000e+00	0.107	0.000	0.553
ENSG00000203780.6.out	ENSG00000203780.6	310	0.000e+00	0.000e+00	0.893	0.447	1.000
ENSG00000151148.9.in	ENSG00000151148.9	651	0.000e+00	0.000e+00	0.507	0.010	0.992
