tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000153885.10.out	ENSG00000153885.10	192	0.000e+00	0.000e+00	0.942	0.515	1.000
ENSG00000121904.13.in	ENSG00000121904.13	379	0.000e+00	0.000e+00	0.047	0.000	0.454
ENSG00000121904.13.out	ENSG00000121904.13	226	0.000e+00	0.000e+00	0.953	0.583	1.000
ENSG00000101955.10.in	ENSG00000101955.10	496	0.000e+00	0.000e+00	0.652	0.062	0.989
ENSG00000101955.10.out	ENSG00000101955.10	319	0.000e+00	0.000e+00	0.348	0.012	0.939
ENSG00000147439.7.in	ENSG00000147439.7	312	1.307e-01	1.116e-01	0.045	0.001	0.216
ENSG00000147439.7.out	ENSG00000147439.7	199	1.869e+00	2.501e+00	0.955	0.784	0.999
ENSG00000251022.2.in	ENSG00000251022.2	2069	8.858e+00	1.140e+00	0.299	0.031	0.786
ENSG00000251022.2.out	ENSG00000251022.2	1986	2.014e+01	2.700e+00	0.701	0.215	0.970
ENSG00000107099.11.in	ENSG00000107099.11	384	0.000e+00	0.000e+00	0.046	0.000	0.349
ENSG00000107099.11.out	ENSG00000107099.11	268	0.000e+00	0.000e+00	0.954	0.675	1.000
ENSG00000204574.8.in	ENSG00000204574.8	351	1.851e+01	1.404e+01	0.963	0.867	0.998
ENSG00000204574.8.out	ENSG00000204574.8	237	4.911e-01	5.516e-01	0.037	0.002	0.133
ENSG00000123374.6.in	ENSG00000123374.6	477	5.589e+00	3.120e+00	0.917	0.659	0.998
ENSG00000123374.6.out	ENSG00000123374.6	375	4.106e-01	2.915e-01	0.083	0.002	0.346
ENSG00000100796.13.in	ENSG00000100796.13	485	9.001e-01	4.941e-01	0.016	0.000	0.080
ENSG00000100796.13.out	ENSG00000100796.13	329	3.810e+01	3.083e+01	0.984	0.920	1.000
ENSG00000128908.11.in	ENSG00000128908.11	288	0.000e+00	0.000e+00	0.914	0.369	1.000
ENSG00000128908.11.out	ENSG00000128908.11	145	0.000e+00	0.000e+00	0.086	0.000	0.646
ENSG00000181355.16.in	ENSG00000181355.16	491	0.000e+00	0.000e+00	0.658	0.063	0.993
ENSG00000181355.16.out	ENSG00000181355.16	399	0.000e+00	0.000e+00	0.342	0.008	0.946
ENSG00000267470.1.in	ENSG00000267470.1	431	0.000e+00	0.000e+00	0.228	0.004	0.935
ENSG00000267470.1.out	ENSG00000267470.1	301	0.000e+00	0.000e+00	0.772	0.065	0.996
ENSG00000078018.15.in	ENSG00000078018.15	516	9.353e+00	4.826e+00	0.924	0.648	0.999
ENSG00000078018.15.out	ENSG00000078018.15	423	6.472e-01	4.074e-01	0.076	0.001	0.352
ENSG00000204604.5.in	ENSG00000204604.5	3864	5.337e-01	3.678e-02	0.105	0.001	0.796
ENSG00000204604.5.out	ENSG00000204604.5	3746	4.466e+00	3.174e-01	0.895	0.247	0.999
ENSG00000001629.5.in	ENSG00000001629.5	304	1.382e-01	1.210e-01	0.056	0.001	0.363
ENSG00000001629.5.out	ENSG00000001629.5	234	1.862e+00	2.118e+00	0.944	0.647	0.999
ENSG00000253554.1.in	ENSG00000253554.1	218	0.000e+00	0.000e+00	0.459	0.041	0.982
ENSG00000253554.1.out	ENSG00000253554.1	166	0.000e+00	0.000e+00	0.541	0.018	0.959
ENSG00000153113.19.in	ENSG00000153113.19	234	2.696e+00	3.067e+00	0.856	0.554	0.994
ENSG00000153113.19.out	ENSG00000153113.19	150	3.043e-01	5.402e-01	0.144	0.006	0.447
ENSG00000152969.12.in	ENSG00000152969.12	511	0.000e+00	0.000e+00	0.040	0.000	0.308
ENSG00000152969.12.out	ENSG00000152969.12	455	0.000e+00	0.000e+00	0.960	0.692	1.000
ENSG00000164116.12.in	ENSG00000164116.12	535	0.000e+00	0.000e+00	0.134	0.003	0.729
ENSG00000164116.12.out	ENSG00000164116.12	441	0.000e+00	0.000e+00	0.866	0.271	0.997
ENSG00000177294.6.in	ENSG00000177294.6	277	0.000e+00	0.000e+00	0.364	0.012	0.875
ENSG00000177294.6.out	ENSG00000177294.6	217	0.000e+00	0.000e+00	0.636	0.125	0.989
ENSG00000118762.3.in	ENSG00000118762.3	402	3.841e+00	2.544e+00	0.946	0.735	0.998
ENSG00000118762.3.out	ENSG00000118762.3	281	1.594e-01	1.511e-01	0.054	0.002	0.274
ENSG00000138613.9.in	ENSG00000138613.9	362	0.000e+00	0.000e+00	0.047	0.000	0.282
ENSG00000138613.9.out	ENSG00000138613.9	298	0.000e+00	0.000e+00	0.953	0.720	1.000
ENSG00000125686.7.in	ENSG00000125686.7	345	1.991e-01	1.537e-01	0.029	0.000	0.157
ENSG00000125686.7.out	ENSG00000125686.7	186	3.801e+00	5.441e+00	0.971	0.863	1.000
ENSG00000172456.12.in	ENSG00000172456.12	258	0.000e+00	0.000e+00	0.876	0.291	0.998
ENSG00000172456.12.out	ENSG00000172456.12	137	0.000e+00	0.000e+00	0.124	0.002	0.709
ENSG00000143842.10.in	ENSG00000143842.10	929	0.000e+00	0.000e+00	0.615	0.025	0.987
ENSG00000143842.10.out	ENSG00000143842.10	709	0.000e+00	0.000e+00	0.385	0.013	0.975
ENSG00000124782.15.in	ENSG00000124782.15	3874	6.078e+00	4.177e-01	0.755	0.102	0.994
ENSG00000124782.15.out	ENSG00000124782.15	3709	1.922e+00	1.379e-01	0.245	0.006	0.927
ENSG00000146839.14.in	ENSG00000146839.14	485	0.000e+00	0.000e+00	0.589	0.014	0.981
ENSG00000146839.14.out	ENSG00000146839.14	313	0.000e+00	0.000e+00	0.411	0.019	0.987
ENSG00000070081.11.in	ENSG00000070081.11	343	0.000e+00	0.000e+00	0.068	0.001	0.356
ENSG00000070081.11.out	ENSG00000070081.11	239	0.000e+00	0.000e+00	0.932	0.644	0.999
ENSG00000172987.8.in	ENSG00000172987.8	508	0.000e+00	0.000e+00	0.798	0.119	0.993
ENSG00000172987.8.out	ENSG00000172987.8	334	0.000e+00	0.000e+00	0.202	0.007	0.881
ENSG00000132356.7.in	ENSG00000132356.7	458	1.699e+01	9.877e+00	0.932	0.748	0.995
ENSG00000132356.7.out	ENSG00000132356.7	370	1.008e+00	7.256e-01	0.068	0.005	0.252
ENSG00000237773.1.in	ENSG00000237773.1	490	0.000e+00	0.000e+00	0.464	0.032	0.919
ENSG00000237773.1.out	ENSG00000237773.1	348	0.000e+00	0.000e+00	0.536	0.081	0.970
ENSG00000134744.9.in	ENSG00000134744.9	384	5.805e+00	4.025e+00	0.943	0.783	0.998
ENSG00000134744.9.out	ENSG00000134744.9	206	1.950e-01	2.520e-01	0.057	0.002	0.221
ENSG00000163714.13.in	ENSG00000163714.13	214	2.437e-02	3.032e-02	0.002	0.000	0.013
ENSG00000163714.13.out	ENSG00000163714.13	149	1.098e+01	1.961e+01	0.998	0.987	1.000
ENSG00000055483.15.in	ENSG00000055483.15	524	0.000e+00	0.000e+00	0.118	0.002	0.733
ENSG00000055483.15.out	ENSG00000055483.15	430	0.000e+00	0.000e+00	0.882	0.342	0.998
ENSG00000119778.10.in	ENSG00000119778.10	433	0.000e+00	0.000e+00	0.419	0.034	0.952
ENSG00000119778.10.out	ENSG00000119778.10	245	0.000e+00	0.000e+00	0.581	0.048	0.966
ENSG00000204634.8.in	ENSG00000204634.8	344	0.000e+00	0.000e+00	0.560	0.088	0.985
ENSG00000204634.8.out	ENSG00000204634.8	186	0.000e+00	0.000e+00	0.440	0.015	0.912
ENSG00000100106.15.in	ENSG00000100106.15	4478	9.496e+00	5.646e-01	0.555	0.074	0.977
ENSG00000100106.15.out	ENSG00000100106.15	4363	7.504e+00	4.579e-01	0.445	0.023	0.929
ENSG00000111859.12.in	ENSG00000111859.12	686	6.135e-01	2.381e-01	0.143	0.002	0.632
ENSG00000111859.12.out	ENSG00000111859.12	610	3.387e+00	1.478e+00	0.857	0.373	0.998
ENSG00000145063.10.in	ENSG00000145063.10	638	0.000e+00	0.000e+00	0.175	0.003	0.814
ENSG00000145063.10.out	ENSG00000145063.10	546	0.000e+00	0.000e+00	0.825	0.190	0.997
ENSG00000075711.16.in	ENSG00000075711.16	270	8.621e+00	8.500e+00	0.949	0.729	0.999
ENSG00000075711.16.out	ENSG00000075711.16	216	3.795e-01	4.677e-01	0.051	0.001	0.271
ENSG00000135903.14.in	ENSG00000135903.14	493	0.000e+00	0.000e+00	0.733	0.081	1.000
ENSG00000135903.14.out	ENSG00000135903.14	246	0.000e+00	0.000e+00	0.267	0.000	0.919
ENSG00000153292.11.in	ENSG00000153292.11	375	0.000e+00	0.000e+00	0.527	0.015	0.995
ENSG00000153292.11.out	ENSG00000153292.11	223	0.000e+00	0.000e+00	0.473	0.005	0.985
ENSG00000164099.3.in	ENSG00000164099.3	483	0.000e+00	0.000e+00	0.763	0.123	0.999
ENSG00000164099.3.out	ENSG00000164099.3	360	0.000e+00	0.000e+00	0.237	0.001	0.877
ENSG00000243696.4.in	ENSG00000243696.4	998	0.000e+00	0.000e+00	0.207	0.001	0.755
ENSG00000243696.4.out	ENSG00000243696.4	927	0.000e+00	0.000e+00	0.793	0.245	0.999
ENSG00000005379.11.in	ENSG00000005379.11	1390	0.000e+00	0.000e+00	0.993	0.951	1.000
ENSG00000005379.11.out	ENSG00000005379.11	1328	0.000e+00	0.000e+00	0.007	0.000	0.049
ENSG00000137941.12.in	ENSG00000137941.12	789	0.000e+00	0.000e+00	0.063	0.001	0.397
ENSG00000137941.12.out	ENSG00000137941.12	376	0.000e+00	0.000e+00	0.937	0.603	0.999
ENSG00000187889.8.in	ENSG00000187889.8	201	0.000e+00	0.000e+00	0.980	0.857	1.000
ENSG00000187889.8.out	ENSG00000187889.8	140	0.000e+00	0.000e+00	0.020	0.000	0.143
ENSG00000118513.14.in	ENSG00000118513.14	345	0.000e+00	0.000e+00	0.896	0.428	0.998
ENSG00000118513.14.out	ENSG00000118513.14	234	0.000e+00	0.000e+00	0.104	0.002	0.579
ENSG00000189308.6.in	ENSG00000189308.6	983	7.369e+00	1.996e+00	0.411	0.041	0.983
ENSG00000189308.6.out	ENSG00000189308.6	859	9.631e+00	2.985e+00	0.589	0.017	0.959
ENSG00000034152.14.in	ENSG00000034152.14	297	0.000e+00	0.000e+00	0.981	0.822	1.000
ENSG00000034152.14.out	ENSG00000034152.14	245	0.000e+00	0.000e+00	0.019	0.000	0.178
ENSG00000168827.10.in	ENSG00000168827.10	360	0.000e+00	0.000e+00	0.792	0.296	0.991
ENSG00000168827.10.out	ENSG00000168827.10	199	0.000e+00	0.000e+00	0.208	0.009	0.705
ENSG00000157326.14.in	ENSG00000157326.14	210	0.000e+00	0.000e+00	0.739	0.161	0.987
ENSG00000157326.14.out	ENSG00000157326.14	158	0.000e+00	0.000e+00	0.261	0.014	0.840
ENSG00000141127.10.in	ENSG00000141127.10	325	9.854e-02	8.073e-02	0.072	0.002	0.348
ENSG00000141127.10.out	ENSG00000141127.10	220	9.015e-01	1.091e+00	0.928	0.652	0.998
ENSG00000134333.9.in	ENSG00000134333.9	374	5.245e-01	3.734e-01	0.014	0.001	0.055
ENSG00000134333.9.out	ENSG00000134333.9	224	2.248e+01	2.671e+01	0.986	0.945	0.999
ENSG00000157224.11.in	ENSG00000157224.11	214	0.000e+00	0.000e+00	0.479	0.042	0.943
ENSG00000157224.11.out	ENSG00000157224.11	151	0.000e+00	0.000e+00	0.521	0.058	0.960
ENSG00000144827.4.in	ENSG00000144827.4	444	1.971e+00	1.182e+00	0.981	0.871	1.000
ENSG00000144827.4.out	ENSG00000144827.4	332	2.919e-02	2.341e-02	0.019	0.000	0.130
ENSG00000173226.12.in	ENSG00000173226.12	363	3.777e+01	2.770e+01	0.991	0.954	1.000
ENSG00000173226.12.out	ENSG00000173226.12	253	2.336e-01	2.458e-01	0.009	0.000	0.046
ENSG00000173264.9.in	ENSG00000173264.9	405	0.000e+00	0.000e+00	0.702	0.080	0.990
ENSG00000173264.9.out	ENSG00000173264.9	179	0.000e+00	0.000e+00	0.298	0.010	0.933
ENSG00000136161.8.in	ENSG00000136161.8	351	0.000e+00	0.000e+00	0.622	0.065	0.989
ENSG00000136161.8.out	ENSG00000136161.8	255	0.000e+00	0.000e+00	0.378	0.011	0.938
ENSG00000157168.14.in	ENSG00000157168.14	303	0.000e+00	0.000e+00	0.556	0.052	0.979
ENSG00000157168.14.out	ENSG00000157168.14	252	0.000e+00	0.000e+00	0.444	0.021	0.955
ENSG00000188655.6.in	ENSG00000188655.6	1078	0.000e+00	0.000e+00	0.124	0.002	0.618
ENSG00000188655.6.out	ENSG00000188655.6	1026	0.000e+00	0.000e+00	0.876	0.382	0.998
ENSG00000168288.8.in	ENSG00000168288.8	320	3.990e-01	3.320e-01	0.004	0.000	0.023
ENSG00000168288.8.out	ENSG00000168288.8	218	6.760e+01	8.256e+01	0.996	0.977	1.000
ENSG00000234828.3.in	ENSG00000234828.3	515	0.000e+00	0.000e+00	0.097	0.001	0.538
ENSG00000234828.3.out	ENSG00000234828.3	297	0.000e+00	0.000e+00	0.903	0.462	0.999
ENSG00000071626.12.in	ENSG00000071626.12	286	0.000e+00	0.000e+00	0.925	0.516	0.999
ENSG00000071626.12.out	ENSG00000071626.12	203	0.000e+00	0.000e+00	0.075	0.001	0.510
ENSG00000114956.15.in	ENSG00000114956.15	364	2.967e+01	2.170e+01	0.984	0.932	0.999
ENSG00000114956.15.out	ENSG00000114956.15	248	3.306e-01	3.549e-01	0.016	0.001	0.068
ENSG00000188958.5.in	ENSG00000188958.5	451	0.000e+00	0.000e+00	0.727	0.087	0.994
ENSG00000188958.5.out	ENSG00000188958.5	284	0.000e+00	0.000e+00	0.273	0.006	0.921
ENSG00000136738.10.in	ENSG00000136738.10	265	1.179e-01	1.184e-01	0.082	0.001	0.478
ENSG00000136738.10.out	ENSG00000136738.10	161	8.821e-01	1.459e+00	0.918	0.522	0.999
ENSG00000145293.10.in	ENSG00000145293.10	438	1.072e+01	6.516e+00	0.955	0.768	0.999
ENSG00000145293.10.out	ENSG00000145293.10	235	2.802e-01	3.175e-01	0.045	0.001	0.232
ENSG00000115355.11.in	ENSG00000115355.11	488	8.157e-01	4.450e-01	0.757	0.150	0.996
ENSG00000115355.11.out	ENSG00000115355.11	287	1.843e-01	1.710e-01	0.243	0.004	0.850
ENSG00000197343.6.in	ENSG00000197343.6	354	3.766e+00	2.832e+00	0.725	0.069	0.999
ENSG00000197343.6.out	ENSG00000197343.6	268	1.234e+00	1.226e+00	0.275	0.001	0.932
ENSG00000243008.2.in	ENSG00000243008.2	515	0.000e+00	0.000e+00	0.435	0.005	0.953
ENSG00000243008.2.out	ENSG00000243008.2	182	0.000e+00	0.000e+00	0.565	0.053	0.995
ENSG00000174501.10.in	ENSG00000174501.10	165	0.000e+00	0.000e+00	0.531	0.034	0.979
ENSG00000174501.10.out	ENSG00000174501.10	102	0.000e+00	0.000e+00	0.469	0.023	0.970
ENSG00000170364.8.in	ENSG00000170364.8	670	0.000e+00	0.000e+00	0.686	0.103	0.982
ENSG00000170364.8.out	ENSG00000170364.8	338	0.000e+00	0.000e+00	0.314	0.019	0.897
ENSG00000102595.14.in	ENSG00000102595.14	391	0.000e+00	0.000e+00	0.040	0.000	0.212
ENSG00000102595.14.out	ENSG00000102595.14	270	0.000e+00	0.000e+00	0.960	0.789	1.000
ENSG00000225241.3.in	ENSG00000225241.3	510	0.000e+00	0.000e+00	0.372	0.015	0.907
ENSG00000225241.3.out	ENSG00000225241.3	411	0.000e+00	0.000e+00	0.628	0.096	0.985
ENSG00000169398.15.in	ENSG00000169398.15	235	3.941e+00	4.464e+00	0.980	0.864	1.000
ENSG00000169398.15.out	ENSG00000169398.15	172	5.937e-02	9.189e-02	0.020	0.000	0.136
ENSG00000167325.10.in	ENSG00000167325.10	422	6.041e-01	3.811e-01	0.019	0.001	0.080
ENSG00000167325.10.out	ENSG00000167325.10	278	2.040e+01	1.953e+01	0.981	0.924	0.999
ENSG00000132142.15.in	ENSG00000132142.15	497	5.799e-01	3.106e-01	0.029	0.002	0.135
ENSG00000132142.15.out	ENSG00000132142.15	386	1.542e+01	1.064e+01	0.971	0.865	0.998
ENSG00000102081.9.in	ENSG00000102081.9	285	0.000e+00	0.000e+00	0.481	0.025	0.975
ENSG00000102081.9.out	ENSG00000102081.9	222	0.000e+00	0.000e+00	0.519	0.027	0.978
ENSG00000155093.13.in	ENSG00000155093.13	550	0.000e+00	0.000e+00	0.576	0.056	0.972
ENSG00000155093.13.out	ENSG00000155093.13	463	0.000e+00	0.000e+00	0.424	0.028	0.947
ENSG00000111641.6.in	ENSG00000111641.6	1123	1.884e+01	4.467e+00	0.802	0.591	0.922
ENSG00000111641.6.out	ENSG00000111641.6	1001	4.160e+00	1.106e+00	0.198	0.078	0.435
ENSG00000130818.6.in	ENSG00000130818.6	1794	1.986e+00	2.947e-01	0.323	0.012	0.826
ENSG00000130818.6.out	ENSG00000130818.6	1711	4.014e+00	6.247e-01	0.677	0.174	0.989
ENSG00000127124.9.in	ENSG00000127124.9	409	0.000e+00	0.000e+00	0.939	0.520	0.998
ENSG00000127124.9.out	ENSG00000127124.9	233	0.000e+00	0.000e+00	0.061	0.002	0.480
ENSG00000165533.14.in	ENSG00000165533.14	446	0.000e+00	0.000e+00	0.120	0.002	0.464
ENSG00000165533.14.out	ENSG00000165533.14	287	0.000e+00	0.000e+00	0.880	0.536	0.998
ENSG00000104205.8.in	ENSG00000104205.8	742	0.000e+00	0.000e+00	0.045	0.001	0.250
ENSG00000104205.8.out	ENSG00000104205.8	633	0.000e+00	0.000e+00	0.955	0.750	0.999
ENSG00000078124.7.in	ENSG00000078124.7	217	0.000e+00	0.000e+00	0.953	0.662	1.000
ENSG00000078124.7.out	ENSG00000078124.7	164	0.000e+00	0.000e+00	0.047	0.000	0.339
ENSG00000139173.5.in	ENSG00000139173.5	538	0.000e+00	0.000e+00	0.958	0.618	1.000
ENSG00000139173.5.out	ENSG00000139173.5	405	0.000e+00	0.000e+00	0.042	0.000	0.384
ENSG00000109686.12.in	ENSG00000109686.12	1247	4.007e+00	8.555e-01	0.486	0.054	0.941
ENSG00000109686.12.out	ENSG00000109686.12	1139	3.993e+00	9.334e-01	0.514	0.059	0.947
ENSG00000114487.5.in	ENSG00000114487.5	448	0.000e+00	0.000e+00	0.556	0.054	0.980
ENSG00000114487.5.out	ENSG00000114487.5	385	0.000e+00	0.000e+00	0.444	0.020	0.948
ENSG00000143398.15.in	ENSG00000143398.15	261	1.896e+00	1.934e+00	0.909	0.593	0.997
ENSG00000143398.15.out	ENSG00000143398.15	131	1.043e-01	2.120e-01	0.091	0.003	0.407
ENSG00000146021.10.in	ENSG00000146021.10	429	0.000e+00	0.000e+00	0.918	0.515	0.999
ENSG00000146021.10.out	ENSG00000146021.10	327	0.000e+00	0.000e+00	0.082	0.001	0.486
ENSG00000088808.12.in	ENSG00000088808.12	294	0.000e+00	0.000e+00	0.379	0.020	0.919
ENSG00000088808.12.out	ENSG00000088808.12	179	0.000e+00	0.000e+00	0.621	0.081	0.980
ENSG00000197312.7.in	ENSG00000197312.7	384	2.890e+00	2.004e+00	0.948	0.758	0.998
ENSG00000197312.7.out	ENSG00000197312.7	256	1.098e-01	1.142e-01	0.052	0.002	0.244
ENSG00000136114.11.in	ENSG00000136114.11	2742	0.000e+00	0.000e+00	0.350	0.008	0.949
ENSG00000136114.11.out	ENSG00000136114.11	2583	0.000e+00	0.000e+00	0.650	0.051	0.992
ENSG00000198959.7.in	ENSG00000198959.7	542	0.000e+00	0.000e+00	0.828	0.218	0.997
ENSG00000198959.7.out	ENSG00000198959.7	299	0.000e+00	0.000e+00	0.172	0.004	0.782
ENSG00000121413.8.in	ENSG00000121413.8	812	8.733e-01	2.863e-01	0.413	0.008	0.969
ENSG00000121413.8.out	ENSG00000121413.8	693	1.127e+00	4.329e-01	0.587	0.031	0.992
ENSG00000187902.7.in	ENSG00000187902.7	355	0.000e+00	0.000e+00	0.821	0.181	0.999
ENSG00000187902.7.out	ENSG00000187902.7	305	0.000e+00	0.000e+00	0.179	0.001	0.828
ENSG00000151490.9.in	ENSG00000151490.9	189	0.000e+00	0.000e+00	0.763	0.120	0.998
ENSG00000151490.9.out	ENSG00000151490.9	105	0.000e+00	0.000e+00	0.237	0.002	0.883
ENSG00000204149.5.in	ENSG00000204149.5	759	0.000e+00	0.000e+00	0.277	0.004	0.943
ENSG00000204149.5.out	ENSG00000204149.5	690	0.000e+00	0.000e+00	0.723	0.059	0.996
ENSG00000186187.7.in	ENSG00000186187.7	355	0.000e+00	0.000e+00	0.177	0.001	0.819
ENSG00000186187.7.out	ENSG00000186187.7	202	0.000e+00	0.000e+00	0.823	0.181	0.999
ENSG00000165914.10.in	ENSG00000165914.10	267	0.000e+00	0.000e+00	0.137	0.001	0.635
ENSG00000165914.10.out	ENSG00000165914.10	201	0.000e+00	0.000e+00	0.863	0.365	0.999
ENSG00000147854.12.in	ENSG00000147854.12	311	0.000e+00	0.000e+00	0.193	0.001	0.756
ENSG00000147854.12.out	ENSG00000147854.12	212	0.000e+00	0.000e+00	0.807	0.244	0.999
ENSG00000183048.7.in	ENSG00000183048.7	621	4.527e-01	1.941e-01	0.049	0.002	0.182
ENSG00000183048.7.out	ENSG00000183048.7	376	5.547e+00	3.928e+00	0.951	0.818	0.999
ENSG00000219545.5.in	ENSG00000219545.5	417	0.000e+00	0.000e+00	0.082	0.000	0.526
ENSG00000219545.5.out	ENSG00000219545.5	215	0.000e+00	0.000e+00	0.918	0.474	1.000
ENSG00000166157.12.in	ENSG00000166157.12	165	0.000e+00	0.000e+00	0.556	0.017	0.995
ENSG00000166157.12.out	ENSG00000166157.12	105	0.000e+00	0.000e+00	0.444	0.005	0.983
ENSG00000158062.16.in	ENSG00000158062.16	248	0.000e+00	0.000e+00	0.753	0.074	1.000
ENSG00000158062.16.out	ENSG00000158062.16	142	0.000e+00	0.000e+00	0.247	0.000	0.927
ENSG00000123600.14.in	ENSG00000123600.14	371	3.916e+00	2.810e+00	0.966	0.805	1.000
ENSG00000123600.14.out	ENSG00000123600.14	216	8.418e-02	1.038e-01	0.034	0.000	0.198
ENSG00000187391.13.in	ENSG00000187391.13	358	0.000e+00	0.000e+00	0.525	0.016	0.996
ENSG00000187391.13.out	ENSG00000187391.13	134	0.000e+00	0.000e+00	0.475	0.004	0.984
ENSG00000138443.11.in	ENSG00000138443.11	370	5.469e+00	3.935e+00	0.870	0.419	0.998
ENSG00000138443.11.out	ENSG00000138443.11	223	5.312e-01	6.342e-01	0.130	0.002	0.581
ENSG00000101464.6.in	ENSG00000101464.6	711	3.083e-01	1.154e-01	0.023	0.000	0.179
ENSG00000101464.6.out	ENSG00000101464.6	581	1.069e+01	4.899e+00	0.977	0.821	1.000
ENSG00000163913.7.in	ENSG00000163913.7	258	0.000e+00	0.000e+00	0.052	0.000	0.478
ENSG00000163913.7.out	ENSG00000163913.7	164	0.000e+00	0.000e+00	0.948	0.522	1.000
ENSG00000138759.13.in	ENSG00000138759.13	286	0.000e+00	0.000e+00	0.731	0.134	0.997
ENSG00000138759.13.out	ENSG00000138759.13	148	0.000e+00	0.000e+00	0.269	0.003	0.874
ENSG00000186439.8.in	ENSG00000186439.8	321	0.000e+00	0.000e+00	0.849	0.225	0.999
ENSG00000186439.8.out	ENSG00000186439.8	261	0.000e+00	0.000e+00	0.151	0.001	0.775
ENSG00000100151.11.in	ENSG00000100151.11	339	9.768e-01	7.672e-01	0.967	0.768	1.000
ENSG00000100151.11.out	ENSG00000100151.11	227	2.315e-02	2.716e-02	0.033	0.000	0.232
ENSG00000010404.13.in	ENSG00000010404.13	370	1.410e+00	1.015e+00	0.408	0.066	0.936
ENSG00000010404.13.out	ENSG00000010404.13	267	1.590e+00	1.586e+00	0.592	0.065	0.934
ENSG00000203780.6.in	ENSG00000203780.6	379	0.000e+00	0.000e+00	0.075	0.001	0.524
ENSG00000203780.6.out	ENSG00000203780.6	310	0.000e+00	0.000e+00	0.925	0.476	0.999
ENSG00000151148.9.in	ENSG00000151148.9	651	2.545e+00	1.041e+00	0.606	0.134	0.982
