tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000267470.1.out	ENSG00000267470.1	301	0.000e+00	0.000e+00	0.829	0.222	0.996
ENSG00000078018.15.in	ENSG00000078018.15	516	0.000e+00	0.000e+00	0.769	0.257	0.993
ENSG00000078018.15.out	ENSG00000078018.15	423	0.000e+00	0.000e+00	0.231	0.007	0.743
ENSG00000204604.5.in	ENSG00000204604.5	3864	0.000e+00	0.000e+00	0.203	0.006	0.736
ENSG00000204604.5.out	ENSG00000204604.5	3746	0.000e+00	0.000e+00	0.797	0.271	0.994
ENSG00000001629.5.in	ENSG00000001629.5	304	3.695e-01	6.459e-01	0.026	0.002	0.099
ENSG00000001629.5.out	ENSG00000001629.5	234	1.063e+01	2.414e+01	0.974	0.901	0.998
ENSG00000253554.1.in	ENSG00000253554.1	218	0.000e+00	0.000e+00	0.303	0.022	0.867
ENSG00000253554.1.out	ENSG00000253554.1	166	0.000e+00	0.000e+00	0.697	0.133	0.978
ENSG00000153113.19.in	ENSG00000153113.19	234	0.000e+00	0.000e+00	0.764	0.251	0.990
ENSG00000153113.19.out	ENSG00000153113.19	150	0.000e+00	0.000e+00	0.236	0.010	0.749
ENSG00000152969.12.in	ENSG00000152969.12	511	0.000e+00	0.000e+00	0.067	0.002	0.535
ENSG00000152969.12.out	ENSG00000152969.12	455	0.000e+00	0.000e+00	0.933	0.465	0.998
ENSG00000164116.12.in	ENSG00000164116.12	535	0.000e+00	0.000e+00	0.103	0.003	0.581
ENSG00000164116.12.out	ENSG00000164116.12	441	0.000e+00	0.000e+00	0.897	0.419	0.997
ENSG00000177294.6.in	ENSG00000177294.6	277	0.000e+00	0.000e+00	0.235	0.011	0.868
ENSG00000177294.6.out	ENSG00000177294.6	217	0.000e+00	0.000e+00	0.765	0.132	0.990
ENSG00000118762.3.in	ENSG00000118762.3	402	1.404e+01	1.855e+01	0.913	0.691	0.995
ENSG00000118762.3.out	ENSG00000118762.3	281	9.626e-01	1.820e+00	0.087	0.005	0.309
ENSG00000138613.9.in	ENSG00000138613.9	362	1.663e-01	2.441e-01	0.035	0.000	0.189
ENSG00000138613.9.out	ENSG00000138613.9	298	3.834e+00	6.836e+00	0.965	0.817	1.000
ENSG00000125686.7.in	ENSG00000125686.7	345	7.597e-02	1.170e-01	0.046	0.000	0.252
ENSG00000125686.7.out	ENSG00000125686.7	186	9.240e-01	2.640e+00	0.954	0.760	1.000
ENSG00000172456.12.in	ENSG00000172456.12	258	0.000e+00	0.000e+00	0.614	0.059	0.973
ENSG00000172456.12.out	ENSG00000172456.12	137	0.000e+00	0.000e+00	0.386	0.030	0.946
ENSG00000143842.10.in	ENSG00000143842.10	929	7.625e-01	4.361e-01	0.725	0.207	0.977
ENSG00000143842.10.out	ENSG00000143842.10	709	2.375e-01	1.780e-01	0.275	0.024	0.823
ENSG00000124782.15.in	ENSG00000124782.15	3874	0.000e+00	0.000e+00	0.809	0.225	0.992
ENSG00000124782.15.out	ENSG00000124782.15	3709	0.000e+00	0.000e+00	0.191	0.009	0.786
ENSG00000146839.14.in	ENSG00000146839.14	485	0.000e+00	0.000e+00	0.583	0.049	0.948
ENSG00000146839.14.out	ENSG00000146839.14	313	0.000e+00	0.000e+00	0.417	0.055	0.958
ENSG00000070081.11.in	ENSG00000070081.11	343	8.420e+00	1.304e+01	0.519	0.266	0.751
ENSG00000070081.11.out	ENSG00000070081.11	239	5.580e+00	1.241e+01	0.481	0.249	0.736
ENSG00000172987.8.in	ENSG00000172987.8	508	0.000e+00	0.000e+00	0.807	0.197	0.996
ENSG00000172987.8.out	ENSG00000172987.8	334	0.000e+00	0.000e+00	0.193	0.004	0.804
ENSG00000132356.7.in	ENSG00000132356.7	458	0.000e+00	0.000e+00	0.806	0.347	0.997
ENSG00000132356.7.out	ENSG00000132356.7	370	0.000e+00	0.000e+00	0.194	0.003	0.653
ENSG00000237773.1.in	ENSG00000237773.1	490	0.000e+00	0.000e+00	0.320	0.022	0.889
ENSG00000237773.1.out	ENSG00000237773.1	348	0.000e+00	0.000e+00	0.680	0.111	0.978
ENSG00000134744.9.in	ENSG00000134744.9	384	0.000e+00	0.000e+00	0.678	0.184	0.992
ENSG00000134744.9.out	ENSG00000134744.9	206	0.000e+00	0.000e+00	0.322	0.008	0.816
ENSG00000163714.13.in	ENSG00000163714.13	214	0.000e+00	0.000e+00	0.023	0.000	0.179
ENSG00000163714.13.out	ENSG00000163714.13	149	0.000e+00	0.000e+00	0.977	0.821	1.000
ENSG00000055483.15.in	ENSG00000055483.15	524	0.000e+00	0.000e+00	0.094	0.001	0.609
ENSG00000055483.15.out	ENSG00000055483.15	430	0.000e+00	0.000e+00	0.906	0.391	0.999
ENSG00000119778.10.in	ENSG00000119778.10	433	0.000e+00	0.000e+00	0.285	0.020	0.898
ENSG00000119778.10.out	ENSG00000119778.10	245	0.000e+00	0.000e+00	0.715	0.113	0.980
ENSG00000204634.8.in	ENSG00000204634.8	344	0.000e+00	0.000e+00	0.337	0.016	0.899
ENSG00000204634.8.out	ENSG00000204634.8	186	0.000e+00	0.000e+00	0.663	0.101	0.984
ENSG00000100106.15.in	ENSG00000100106.15	4478	1.147e+01	1.361e+00	0.542	0.055	0.965
ENSG00000100106.15.out	ENSG00000100106.15	4363	9.532e+00	1.161e+00	0.458	0.035	0.948
ENSG00000111859.12.in	ENSG00000111859.12	686	0.000e+00	0.000e+00	0.126	0.002	0.665
ENSG00000111859.12.out	ENSG00000111859.12	610	0.000e+00	0.000e+00	0.874	0.363	0.998
ENSG00000145063.10.in	ENSG00000145063.10	638	0.000e+00	0.000e+00	0.108	0.002	0.624
ENSG00000145063.10.out	ENSG00000145063.10	546	0.000e+00	0.000e+00	0.892	0.391	0.998
ENSG00000075711.16.in	ENSG00000075711.16	270	0.000e+00	0.000e+00	0.716	0.131	0.988
ENSG00000075711.16.out	ENSG00000075711.16	216	0.000e+00	0.000e+00	0.284	0.014	0.870
ENSG00000135903.14.in	ENSG00000135903.14	493	0.000e+00	0.000e+00	0.480	0.032	0.940
ENSG00000135903.14.out	ENSG00000135903.14	246	0.000e+00	0.000e+00	0.520	0.060	0.968
ENSG00000153292.11.in	ENSG00000153292.11	375	0.000e+00	0.000e+00	0.497	0.051	0.922
ENSG00000153292.11.out	ENSG00000153292.11	223	0.000e+00	0.000e+00	0.503	0.081	0.949
ENSG00000164099.3.in	ENSG00000164099.3	483	0.000e+00	0.000e+00	0.698	0.174	0.972
ENSG00000164099.3.out	ENSG00000164099.3	360	0.000e+00	0.000e+00	0.302	0.029	0.828
ENSG00000243696.4.in	ENSG00000243696.4	998	0.000e+00	0.000e+00	0.111	0.002	0.512
ENSG00000243696.4.out	ENSG00000243696.4	927	0.000e+00	0.000e+00	0.889	0.488	0.998
ENSG00000005379.11.in	ENSG00000005379.11	1390	0.000e+00	0.000e+00	0.974	0.805	1.000
ENSG00000005379.11.out	ENSG00000005379.11	1328	0.000e+00	0.000e+00	0.026	0.000	0.197
ENSG00000137941.12.in	ENSG00000137941.12	789	0.000e+00	0.000e+00	0.061	0.001	0.291
ENSG00000137941.12.out	ENSG00000137941.12	376	0.000e+00	0.000e+00	0.939	0.733	1.000
ENSG00000187889.8.in	ENSG00000187889.8	201	0.000e+00	0.000e+00	0.972	0.763	1.000
ENSG00000187889.8.out	ENSG00000187889.8	140	0.000e+00	0.000e+00	0.028	0.000	0.237
ENSG00000118513.14.in	ENSG00000118513.14	345	0.000e+00	0.000e+00	0.793	0.209	0.990
ENSG00000118513.14.out	ENSG00000118513.14	234	0.000e+00	0.000e+00	0.207	0.010	0.797
ENSG00000189308.6.in	ENSG00000189308.6	983	9.865e+00	5.333e+00	0.268	0.031	0.740
ENSG00000189308.6.out	ENSG00000189308.6	859	2.413e+01	1.493e+01	0.732	0.262	0.969
ENSG00000034152.14.in	ENSG00000034152.14	297	0.000e+00	0.000e+00	0.858	0.308	0.996
ENSG00000034152.14.out	ENSG00000034152.14	245	0.000e+00	0.000e+00	0.142	0.004	0.709
ENSG00000168827.10.in	ENSG00000168827.10	360	8.639e+00	1.275e+01	0.933	0.677	0.996
ENSG00000168827.10.out	ENSG00000168827.10	199	3.615e-01	9.653e-01	0.067	0.004	0.323
ENSG00000157326.14.in	ENSG00000157326.14	210	0.000e+00	0.000e+00	0.537	0.035	0.954
ENSG00000157326.14.out	ENSG00000157326.14	158	0.000e+00	0.000e+00	0.463	0.049	0.967
ENSG00000141127.10.in	ENSG00000141127.10	325	6.241e-02	1.020e-01	0.045	0.000	0.237
ENSG00000141127.10.out	ENSG00000141127.10	220	9.376e-01	2.265e+00	0.955	0.763	1.000
ENSG00000134333.9.in	ENSG00000134333.9	374	1.757e-01	2.496e-01	0.059	0.001	0.369
ENSG00000134333.9.out	ENSG00000134333.9	224	1.824e+00	4.328e+00	0.941	0.651	0.999
ENSG00000157224.11.in	ENSG00000157224.11	214	0.000e+00	0.000e+00	0.212	0.004	0.726
ENSG00000157224.11.out	ENSG00000157224.11	151	0.000e+00	0.000e+00	0.788	0.280	0.996
ENSG00000144827.4.in	ENSG00000144827.4	444	3.887e+00	4.651e+00	0.963	0.774	0.999
ENSG00000144827.4.out	ENSG00000144827.4	332	1.135e-01	1.816e-01	0.037	0.001	0.232
ENSG00000173226.12.in	ENSG00000173226.12	363	1.352e+01	1.979e+01	0.953	0.735	0.999
ENSG00000173226.12.out	ENSG00000173226.12	253	4.787e-01	1.005e+00	0.047	0.001	0.265
ENSG00000173264.9.in	ENSG00000173264.9	405	0.000e+00	0.000e+00	0.462	0.043	0.919
ENSG00000173264.9.out	ENSG00000173264.9	179	0.000e+00	0.000e+00	0.538	0.082	0.957
ENSG00000136161.8.in	ENSG00000136161.8	351	0.000e+00	0.000e+00	0.697	0.096	0.984
ENSG00000136161.8.out	ENSG00000136161.8	255	0.000e+00	0.000e+00	0.303	0.016	0.904
ENSG00000157168.14.in	ENSG00000157168.14	303	0.000e+00	0.000e+00	0.620	0.062	0.970
ENSG00000157168.14.out	ENSG00000157168.14	252	0.000e+00	0.000e+00	0.380	0.030	0.939
ENSG00000188655.6.in	ENSG00000188655.6	1078	0.000e+00	0.000e+00	0.281	0.022	0.810
ENSG00000188655.6.out	ENSG00000188655.6	1026	0.000e+00	0.000e+00	0.719	0.190	0.979
ENSG00000168288.8.in	ENSG00000168288.8	320	1.887e-01	3.133e-01	0.034	0.001	0.196
ENSG00000168288.8.out	ENSG00000168288.8	218	3.811e+00	9.290e+00	0.966	0.804	0.999
ENSG00000234828.3.in	ENSG00000234828.3	515	0.000e+00	0.000e+00	0.116	0.003	0.586
ENSG00000234828.3.out	ENSG00000234828.3	297	0.000e+00	0.000e+00	0.884	0.414	0.997
ENSG00000071626.12.in	ENSG00000071626.12	286	1.841e+00	3.421e+00	0.895	0.600	0.997
ENSG00000071626.12.out	ENSG00000071626.12	203	1.589e-01	4.160e-01	0.105	0.003	0.400
ENSG00000114956.15.in	ENSG00000114956.15	364	1.848e+00	2.698e+00	0.897	0.568	0.996
ENSG00000114956.15.out	ENSG00000114956.15	248	1.521e-01	3.258e-01	0.103	0.004	0.441
ENSG00000188958.5.in	ENSG00000188958.5	451	0.000e+00	0.000e+00	0.568	0.076	0.966
ENSG00000188958.5.out	ENSG00000188958.5	284	0.000e+00	0.000e+00	0.432	0.035	0.926
ENSG00000136738.10.in	ENSG00000136738.10	265	2.150e-01	4.311e-01	0.047	0.003	0.223
ENSG00000136738.10.out	ENSG00000136738.10	161	2.785e+00	9.192e+00	0.953	0.777	0.998
ENSG00000145293.10.in	ENSG00000145293.10	438	1.225e+01	1.486e+01	0.902	0.664	0.995
ENSG00000145293.10.out	ENSG00000145293.10	235	7.492e-01	1.694e+00	0.098	0.006	0.337
ENSG00000115355.11.in	ENSG00000115355.11	488	0.000e+00	0.000e+00	0.572	0.079	0.978
ENSG00000115355.11.out	ENSG00000115355.11	287	0.000e+00	0.000e+00	0.428	0.022	0.924
ENSG00000197343.6.in	ENSG00000197343.6	354	0.000e+00	0.000e+00	0.694	0.150	0.985
ENSG00000197343.6.out	ENSG00000197343.6	268	0.000e+00	0.000e+00	0.306	0.020	0.850
ENSG00000243008.2.in	ENSG00000243008.2	515	0.000e+00	0.000e+00	0.330	0.025	0.902
ENSG00000243008.2.out	ENSG00000243008.2	182	0.000e+00	0.000e+00	0.670	0.098	0.975
ENSG00000174501.10.in	ENSG00000174501.10	165	0.000e+00	0.000e+00	0.398	0.042	0.934
ENSG00000174501.10.out	ENSG00000174501.10	102	0.000e+00	0.000e+00	0.602	0.067	0.960
ENSG00000170364.8.in	ENSG00000170364.8	670	0.000e+00	0.000e+00	0.531	0.066	0.954
ENSG00000170364.8.out	ENSG00000170364.8	338	0.000e+00	0.000e+00	0.469	0.046	0.939
ENSG00000102595.14.in	ENSG00000102595.14	391	9.859e-02	1.340e-01	0.074	0.003	0.409
ENSG00000102595.14.out	ENSG00000102595.14	270	9.014e-01	1.774e+00	0.926	0.591	0.997
ENSG00000225241.3.in	ENSG00000225241.3	510	0.000e+00	0.000e+00	0.311	0.027	0.903
ENSG00000225241.3.out	ENSG00000225241.3	411	0.000e+00	0.000e+00	0.689	0.099	0.974
ENSG00000169398.15.in	ENSG00000169398.15	235	0.000e+00	0.000e+00	0.860	0.377	0.997
ENSG00000169398.15.out	ENSG00000169398.15	172	0.000e+00	0.000e+00	0.140	0.004	0.623
ENSG00000167325.10.in	ENSG00000167325.10	422	4.903e-01	6.174e-01	0.028	0.002	0.093
ENSG00000167325.10.out	ENSG00000167325.10	278	1.151e+01	2.200e+01	0.972	0.907	0.998
ENSG00000132142.15.in	ENSG00000132142.15	497	3.673e-01	3.927e-01	0.324	0.019	0.886
ENSG00000132142.15.out	ENSG00000132142.15	386	6.327e-01	8.709e-01	0.676	0.114	0.981
ENSG00000102081.9.in	ENSG00000102081.9	285	4.434e-01	8.267e-01	0.399	0.046	0.921
ENSG00000102081.9.out	ENSG00000102081.9	222	5.566e-01	1.332e+00	0.601	0.085	0.956
ENSG00000155093.13.in	ENSG00000155093.13	550	0.000e+00	0.000e+00	0.198	0.011	0.797
ENSG00000155093.13.out	ENSG00000155093.13	463	0.000e+00	0.000e+00	0.802	0.203	0.989
ENSG00000111641.6.in	ENSG00000111641.6	1123	1.141e-01	5.398e-02	0.106	0.002	0.578
ENSG00000111641.6.out	ENSG00000111641.6	1001	8.859e-01	4.703e-01	0.894	0.422	0.998
ENSG00000130818.6.in	ENSG00000130818.6	1794	3.713e+00	1.100e+00	0.279	0.012	0.822
ENSG00000130818.6.out	ENSG00000130818.6	1711	9.287e+00	2.884e+00	0.721	0.178	0.988
ENSG00000127124.9.in	ENSG00000127124.9	409	0.000e+00	0.000e+00	0.791	0.266	0.993
ENSG00000127124.9.out	ENSG00000127124.9	233	0.000e+00	0.000e+00	0.209	0.008	0.737
ENSG00000165533.14.in	ENSG00000165533.14	446	0.000e+00	0.000e+00	0.142	0.005	0.663
ENSG00000165533.14.out	ENSG00000165533.14	287	0.000e+00	0.000e+00	0.858	0.339	0.995
ENSG00000104205.8.in	ENSG00000104205.8	742	5.528e-01	3.959e-01	0.082	0.002	0.359
ENSG00000104205.8.out	ENSG00000104205.8	633	5.447e+00	4.573e+00	0.918	0.653	0.998
ENSG00000078124.7.in	ENSG00000078124.7	217	5.835e+00	1.429e+01	0.964	0.836	1.000
ENSG00000078124.7.out	ENSG00000078124.7	164	1.649e-01	5.343e-01	0.036	0.000	0.166
ENSG00000139173.5.in	ENSG00000139173.5	538	0.000e+00	0.000e+00	0.953	0.725	0.999
ENSG00000139173.5.out	ENSG00000139173.5	405	0.000e+00	0.000e+00	0.047	0.001	0.281
ENSG00000109686.12.in	ENSG00000109686.12	1247	2.916e+00	1.243e+00	0.714	0.276	0.988
ENSG00000109686.12.out	ENSG00000109686.12	1139	1.084e+00	5.055e-01	0.286	0.012	0.724
ENSG00000114487.5.in	ENSG00000114487.5	448	0.000e+00	0.000e+00	0.502	0.056	0.993
ENSG00000114487.5.out	ENSG00000114487.5	385	0.000e+00	0.000e+00	0.498	0.007	0.946
ENSG00000143398.15.in	ENSG00000143398.15	261	0.000e+00	0.000e+00	0.716	0.169	0.990
ENSG00000143398.15.out	ENSG00000143398.15	131	0.000e+00	0.000e+00	0.284	0.011	0.831
ENSG00000146021.10.in	ENSG00000146021.10	429	6.321e-01	7.829e-01	0.584	0.124	0.982
ENSG00000146021.10.out	ENSG00000146021.10	327	3.679e-01	5.979e-01	0.416	0.018	0.882
ENSG00000088808.12.in	ENSG00000088808.12	294	0.000e+00	0.000e+00	0.295	0.017	0.955
ENSG00000088808.12.out	ENSG00000088808.12	179	0.000e+00	0.000e+00	0.705	0.045	0.984
ENSG00000197312.7.in	ENSG00000197312.7	384	8.875e-01	1.228e+00	0.848	0.506	0.995
ENSG00000197312.7.out	ENSG00000197312.7	256	1.125e-01	2.334e-01	0.152	0.006	0.501
ENSG00000136114.11.in	ENSG00000136114.11	2742	0.000e+00	0.000e+00	0.340	0.022	0.932
ENSG00000136114.11.out	ENSG00000136114.11	2583	0.000e+00	0.000e+00	0.660	0.070	0.979
ENSG00000198959.7.in	ENSG00000198959.7	542	0.000e+00	0.000e+00	0.543	0.091	0.985
ENSG00000198959.7.out	ENSG00000198959.7	299	0.000e+00	0.000e+00	0.457	0.015	0.912
ENSG00000121413.8.in	ENSG00000121413.8	812	0.000e+00	0.000e+00	0.477	0.039	0.951
ENSG00000121413.8.out	ENSG00000121413.8	693	0.000e+00	0.000e+00	0.523	0.049	0.962
ENSG00000187902.7.in	ENSG00000187902.7	355	0.000e+00	0.000e+00	0.792	0.197	0.992
ENSG00000187902.7.out	ENSG00000187902.7	305	0.000e+00	0.000e+00	0.208	0.008	0.823
ENSG00000151490.9.in	ENSG00000151490.9	189	0.000e+00	0.000e+00	0.753	0.150	0.993
ENSG00000151490.9.out	ENSG00000151490.9	105	0.000e+00	0.000e+00	0.247	0.008	0.850
ENSG00000204149.5.in	ENSG00000204149.5	759	0.000e+00	0.000e+00	0.482	0.036	0.934
ENSG00000204149.5.out	ENSG00000204149.5	690	0.000e+00	0.000e+00	0.518	0.066	0.966
ENSG00000186187.7.in	ENSG00000186187.7	355	0.000e+00	0.000e+00	0.127	0.003	0.569
ENSG00000186187.7.out	ENSG00000186187.7	202	0.000e+00	0.000e+00	0.873	0.441	0.997
ENSG00000165914.10.in	ENSG00000165914.10	267	0.000e+00	0.000e+00	0.100	0.003	0.586
ENSG00000165914.10.out	ENSG00000165914.10	201	0.000e+00	0.000e+00	0.900	0.414	0.997
ENSG00000147854.12.in	ENSG00000147854.12	311	0.000e+00	0.000e+00	0.254	0.005	0.914
ENSG00000147854.12.out	ENSG00000147854.12	212	0.000e+00	0.000e+00	0.746	0.086	0.995
ENSG00000183048.7.in	ENSG00000183048.7	621	0.000e+00	0.000e+00	0.339	0.012	0.850
ENSG00000183048.7.out	ENSG00000183048.7	376	0.000e+00	0.000e+00	0.661	0.150	0.988
ENSG00000219545.5.in	ENSG00000219545.5	417	0.000e+00	0.000e+00	0.094	0.001	0.542
ENSG00000219545.5.out	ENSG00000219545.5	215	0.000e+00	0.000e+00	0.906	0.482	0.999
ENSG00000166157.12.in	ENSG00000166157.12	165	0.000e+00	0.000e+00	0.592	0.050	0.988
ENSG00000166157.12.out	ENSG00000166157.12	105	0.000e+00	0.000e+00	0.408	0.019	0.950
ENSG00000158062.16.in	ENSG00000158062.16	248	0.000e+00	0.000e+00	0.801	0.155	0.994
ENSG00000158062.16.out	ENSG00000158062.16	142	0.000e+00	0.000e+00	0.199	0.006	0.851
ENSG00000123600.14.in	ENSG00000123600.14	371	1.425e+00	2.041e+00	0.366	0.042	0.822
ENSG00000123600.14.out	ENSG00000123600.14	216	1.575e+00	3.874e+00	0.634	0.180	0.962
ENSG00000187391.13.in	ENSG00000187391.13	358	0.000e+00	0.000e+00	0.668	0.088	0.982
ENSG00000187391.13.out	ENSG00000187391.13	134	0.000e+00	0.000e+00	0.332	0.018	0.914
ENSG00000138443.11.in	ENSG00000138443.11	370	0.000e+00	0.000e+00	0.412	0.039	0.920
ENSG00000138443.11.out	ENSG00000138443.11	223	0.000e+00	0.000e+00	0.588	0.080	0.961
ENSG00000101464.6.in	ENSG00000101464.6	711	0.000e+00	0.000e+00	0.039	0.000	0.235
ENSG00000101464.6.out	ENSG00000101464.6	581	0.000e+00	0.000e+00	0.961	0.765	1.000
ENSG00000163913.7.in	ENSG00000163913.7	258	0.000e+00	0.000e+00	0.053	0.001	0.333
ENSG00000163913.7.out	ENSG00000163913.7	164	0.000e+00	0.000e+00	0.947	0.692	0.999
ENSG00000138759.13.in	ENSG00000138759.13	286	8.352e-01	1.552e+00	0.747	0.263	0.979
ENSG00000138759.13.out	ENSG00000138759.13	148	1.648e-01	5.918e-01	0.253	0.021	0.754
ENSG00000186439.8.in	ENSG00000186439.8	321	0.000e+00	0.000e+00	0.674	0.120	0.978
ENSG00000186439.8.out	ENSG00000186439.8	261	0.000e+00	0.000e+00	0.326	0.022	0.900
ENSG00000100151.11.in	ENSG00000100151.11	339	0.000e+00	0.000e+00	0.792	0.129	0.992
ENSG00000100151.11.out	ENSG00000100151.11	227	0.000e+00	0.000e+00	0.208	0.008	0.920
ENSG00000010404.13.in	ENSG00000010404.13	370	0.000e+00	0.000e+00	0.052	0.001	0.272
ENSG00000010404.13.out	ENSG00000010404.13	267	0.000e+00	0.000e+00	0.948	0.736	0.999
ENSG00000203780.6.in	ENSG00000203780.6	379	0.000e+00	0.000e+00	0.114	0.002	0.595
ENSG00000203780.6.out	ENSG00000203780.6	310	0.000e+00	0.000e+00	0.886	0.410	0.998
ENSG00000151148.9.in	ENSG00000151148.9	651	0.000e+00	0.000e+00	0.523	0.028	0.961
